Movie Name,Average Rating,genres
Thesis (Tesis) (1996),3.770096463,Drama|Horror|Thriller
Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),3.77,Action|Adventure|Drama
Coherence (2013),3.769230769,Drama|Mystery|Sci-Fi|Thriller
Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),3.769047619,Action|Drama|War
"Train, The (1964)",3.768156425,Action|Thriller|War
Dead of Night (1945),3.768072289,Horror|Mystery
Equilibrium (2002),3.767812176,Action|Sci-Fi|Thriller
Gattaca (1997),3.76683896,Drama|Sci-Fi|Thriller
Shogun Assassin (1980),3.766153846,Action|Adventure
Requiem (2006),3.766129032,Drama|Thriller
"Talk of the Town, The (1942)",3.766055046,Comedy|Romance|Thriller
Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),3.765,Action|Drama|War
Deep Red (Profondo rosso) (1975),3.764634146,Horror|Mystery|Thriller
Kick-Ass (2010),3.763091747,Action|Comedy
"Lust, Caution (Se, jie) (2007)",3.763066202,Drama|Romance|Thriller|War
Zero Dark Thirty (2012),3.762531861,Action|Drama|Thriller
Hour of the Wolf (Vargtimmen) (1968),3.761410788,Drama|Horror
Dark Passage (1947),3.761127596,Crime|Drama|Film-Noir|Romance|Thriller
Tucker & Dale vs Evil (2010),3.759020619,Comedy|Horror
Winter's Bone (2010),3.758974359,Drama|Thriller
Primal Fear (1996),3.758528069,Crime|Drama|Mystery|Thriller
[REC] (2007),3.758325404,Drama|Horror|Thriller
Man Bites Dog (C'est arrivé près de chez vous) (1992),3.756729475,Comedy|Crime|Drama|Thriller
Michael Clayton (2007),3.756475801,Drama|Thriller
"Big Clock, The (1948)",3.75617284,Crime|Film-Noir|Thriller
Seance on a Wet Afternoon (1964),3.756097561,Crime|Drama|Thriller
"Desperate Hours, The (1955)",3.754716981,Drama|Film-Noir|Thriller
Dead Again (1991),3.754096229,Mystery|Romance|Thriller
"Quiet American, The (2002)",3.75377728,Drama|Thriller|War
Funny Games (1997),3.753117207,Drama|Horror|Thriller
28 Days Later (2002),3.752423993,Action|Horror|Sci-Fi
"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",3.752272727,Action|Crime|Drama|Mystery|Thriller
Source Code (2011),3.752222881,Action|Drama|Mystery|Sci-Fi|Thriller
Harry Potter and the Prisoner of Azkaban (2004),3.752071141,Adventure|Fantasy|IMAX
"Birds, The (1963)",3.752060932,Horror|Thriller
Rosemary's Baby (1968),3.751532942,Drama|Horror|Thriller
Gravity (2013),3.750909091,Action|Sci-Fi|IMAX
Misery (1990),3.750711471,Drama|Horror|Thriller
The Lego Movie (2014),3.750635055,Action|Adventure|Animation|Children|Comedy|Fantasy
Lone Wolf and Cub: Sword of Vengeance (Kozure Ôkami: Kowokashi udekashi tsukamatsuru) (1972),3.75,Action|Crime
Salvador (1986),3.749677419,Drama|Thriller|War
Our Man in Havana (1959),3.748366013,Comedy|Drama|Thriller
"Devil's Backbone, The (Espinazo del diablo, El) (2001)",3.748185776,Drama|Fantasy|Horror|Thriller|War
"Bridge Too Far, A (1977)",3.747751799,Action|Drama|War
Harry Potter and the Order of the Phoenix (2007),3.747528071,Adventure|Drama|Fantasy|IMAX
Mesrine: Killer Instinct (L'instinct de mort) (2008),3.747368421,Action|Crime|Drama|Thriller
Ghostbusters (a.k.a. Ghost Busters) (1984),3.747268643,Action|Comedy|Sci-Fi
End of Watch (2012),3.747191011,Crime|Drama|Thriller
"Constant Gardener, The (2005)",3.74706047,Drama|Thriller
Performance (1970),3.746212121,Crime|Drama|Thriller
"Spiral Staircase, The (1946)",3.746183206,Thriller
"Thief of Bagdad, The (1924)",3.745508982,Action|Adventure|Fantasy
House of Flying Daggers (Shi mian mai fu) (2004),3.744840981,Action|Drama|Romance
Pi (1998),3.7448392,Drama|Sci-Fi|Thriller
Goldfinger (1964),3.74430605,Action|Adventure|Thriller
Pusher (1996),3.744239631,Crime|Thriller
Crimson Tide (1995),3.744201794,Drama|Thriller|War
"Exorcist, The (1973)",3.744179954,Horror|Mystery
"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",3.744060959,Drama|Horror|Sci-Fi
"Harder They Come, The (1973)",3.743852459,Action|Crime|Drama
Bullitt (1968),3.742695289,Action|Crime|Drama|Thriller
Sabotage (1936),3.741847826,Thriller
Carlos (2010),3.741610738,Crime|Drama|Thriller
This Gun for Hire (1942),3.74122807,Crime|Film-Noir|Thriller
Dracula (1931),3.741080039,Horror
127 Hours (2010),3.740985577,Adventure|Drama|Thriller
Mona Lisa (1986),3.740816327,Comedy|Thriller
Despicable Me 2 (2013),3.740740741,Animation|Children|Comedy|IMAX
"Stunt Man, The (1980)",3.740298507,Action|Adventure|Comedy|Drama|Romance|Thriller
Walk on Water (2004),3.740291262,Drama|Thriller
Saboteur (1942),3.73965287,Mystery|Thriller
Paradise Now (2005),3.739637306,Crime|Drama|Thriller|War
"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",3.738188976,Action|Adventure|Fantasy|Sci-Fi
Straw Dogs (1971),3.737895717,Drama|Thriller
I Saw the Devil (Akmareul boatda) (2010),3.736577181,Crime|Thriller
Ip Man 2 (2010),3.734413965,Action
In the Line of Fire (1993),3.732506902,Action|Thriller
Bound (1996),3.732504013,Crime|Drama|Romance|Thriller
Police Story (Ging chaat goo si) (1985),3.732087227,Action|Comedy|Crime|Thriller
"Hobbit: The Desolation of Smaug, The (2013)",3.731914894,Adventure|Fantasy|IMAX
Munich (2005),3.731717597,Action|Crime|Drama|Thriller
Once Upon a Time in China (Wong Fei Hung) (1991),3.731229597,Action|Adventure|Drama
"Next Three Days, The (2010)",3.731012658,Crime|Drama|Romance|Thriller
Sydney (Hard Eight) (1996),3.729669097,Crime|Drama|Thriller
"Legend of Drunken Master, The (Jui kuen II) (1994)",3.728784793,Action|Comedy
Murder in the First (1995),3.725705329,Drama|Thriller
Watchmen (2009),3.725393341,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
Army of Darkness (1993),3.725318791,Action|Adventure|Comedy|Fantasy|Horror
"Warriors, The (1979)",3.724306688,Action|Adventure|Crime|Thriller
Harry Potter and the Goblet of Fire (2005),3.723455793,Adventure|Fantasy|Thriller|IMAX
Don't Look Now (1973),3.72327044,Drama|Horror|Thriller
"American Friend, The (Amerikanische Freund, Der) (1977)",3.723140496,Crime|Drama|Mystery|Thriller
Dead Alive (Braindead) (1992),3.722631988,Comedy|Fantasy|Horror
"Hunger Games: Catching Fire, The (2013)",3.722103577,Action|Adventure|Sci-Fi|IMAX
"Simple Plan, A (1998)",3.72198342,Crime|Drama|Thriller
Futurama: Into the Wild Green Yonder (2009),3.721825963,Action|Animation|Comedy|Sci-Fi
"Wicker Man, The (1973)",3.721415035,Drama|Horror|Mystery|Thriller
Wings (1927),3.721362229,Action|Drama|Romance|War
"Flight of the Phoenix, The (1965)",3.721246006,Action|Adventure|Drama
"Last of the Mohicans, The (1992)",3.720750463,Action|Romance|War|Western
"Postman Always Rings Twice, The (1946)",3.719967532,Crime|Drama|Film-Noir|Thriller
How to Train Your Dragon 2 (2014),3.719764012,Action|Adventure|Animation
"Picture of Dorian Gray, The (1945)",3.71971831,Drama|Fantasy|Horror
"Lincoln Lawyer, The (2011)",3.718781219,Crime|Drama|Thriller
Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),3.718537415,Action|Animation|Drama|Sci-Fi|Thriller
"Better Tomorrow, A (Ying hung boon sik) (1986)",3.717314488,Crime|Drama|Thriller
Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),3.717129977,Action|Comedy
Batman: Under the Red Hood (2010),3.717105263,Action|Animation
Benny's Video (1992),3.717054264,Drama|Horror
"Collector, The (1965)",3.71627907,Drama|Horror|Thriller
"Woman in the Window, The (1944)",3.715447154,Crime|Film-Noir|Thriller
Grindhouse (2007),3.715390879,Action|Crime|Horror|Sci-Fi|Thriller
Zero Effect (1998),3.714522135,Comedy|Mystery|Thriller
"Fifth Element, The (1997)",3.714479393,Action|Adventure|Comedy|Sci-Fi
Eye of the Needle (1981),3.714285714,Thriller
Megamind (2010),3.713928795,Action|Animation|Children|Comedy|Sci-Fi|IMAX
"Roaring Twenties, The (1939)",3.713157895,Crime|Drama|Thriller
Kung Fu Panda (2008),3.712846911,Action|Animation|Children|Comedy|IMAX
Duel (1971),3.712701613,Action|Mystery|Thriller
"Stranger, The (1946)",3.712,Drama|Film-Noir|Thriller
13 Assassins (Jûsan-nin no shikaku) (2010),3.711864407,Action
21 Grams (2003),3.711796914,Crime|Drama|Mystery|Romance|Thriller
Captain America: The Winter Soldier (2014),3.710943695,Action|Adventure|Sci-Fi|IMAX
RocknRolla (2008),3.710903874,Action|Crime
"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",3.710526316,Action|Drama|Romance|Thriller
We Need to Talk About Kevin (2011),3.709183673,Drama|Thriller
"Duellists, The (1977)",3.708894879,Action|War
"Others, The (2001)",3.708702138,Drama|Horror|Mystery|Thriller
Alexander Nevsky (Aleksandr Nevskiy) (1938),3.708333333,Action|Drama|War
"Bad Seed, The (1956)",3.708033573,Drama|Thriller
Captain Horatio Hornblower R.N. (1951),3.70657277,Action|Adventure|Drama|War
"Interview, The (1998)",3.704787234,Crime|Drama|Mystery|Thriller
Murder on the Orient Express (1974),3.704545455,Crime|Mystery|Thriller
Read My Lips (Sur mes lèvres) (2001),3.704248366,Crime|Drama|Thriller
Batman: Year One (2011),3.703804348,Action|Animation|Crime
"Time to Kill, A (1996)",3.702798699,Drama|Thriller
From Russia with Love (1963),3.702729045,Action|Adventure|Thriller
"Last Wave, The (1977)",3.701388889,Fantasy|Mystery|Thriller
"Hunger Games, The (2012)",3.7,Action|Adventure|Drama|Sci-Fi|Thriller
Quatermass and the Pit (1967),3.699481865,Horror|Sci-Fi
"Thing from Another World, The (1951)",3.699410609,Horror|Sci-Fi
"Time Machine, The (1960)",3.699372604,Action|Adventure|Sci-Fi
Fracture (2007),3.699071207,Crime|Drama|Mystery|Thriller
"Adventures of Sherlock Holmes, The (1939)",3.698924731,Crime|Mystery|Thriller
Broken Embraces (Los abrazos rotos) (2009),3.69873817,Drama|Romance|Thriller
Purple Noon (Plein soleil) (1960),3.698614319,Crime|Drama|Thriller
"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",3.698003328,Action|Crime
Collateral (2004),3.697973401,Action|Crime|Drama|Thriller
In China They Eat Dogs (I Kina spiser de hunde) (1999),3.697749196,Action|Comedy
Tombstone (1993),3.697499505,Action|Drama|Western
Star Trek II: The Wrath of Khan (1982),3.695683634,Action|Adventure|Sci-Fi|Thriller
"Parallax View, The (1974)",3.694318182,Thriller
Amateur (1994),3.69431714,Crime|Drama|Thriller
"Last Samurai, The (2003)",3.694285168,Action|Adventure|Drama|War
Silverado (1985),3.693267776,Action|Western
Bring Me the Head of Alfredo Garcia (1974),3.693227092,Crime|Drama|Thriller
Disconnect (2012),3.693181818,Drama|Thriller
Out of Sight (1998),3.693151554,Comedy|Crime|Drama|Romance|Thriller
The Butterfly Effect (2004),3.691522136,Drama|Sci-Fi|Thriller
Funeral in Berlin (1966),3.691275168,Action|Drama|Thriller
Citizen X (1995),3.690909091,Crime|Drama|Thriller
Lethal Weapon (1987),3.690635641,Action|Comedy|Crime|Drama
"Secret Life of Walter Mitty, The (1947)",3.690095847,Comedy|Romance|Thriller
"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",3.689349112,Comedy|Crime|Thriller
"Evil Dead, The (1981)",3.688670047,Fantasy|Horror|Thriller
"Eyes Without a Face (Yeux sans visage, Les) (1959)",3.688453159,Horror
Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),3.688179348,Horror
Dr. No (1962),3.688152582,Action|Adventure|Thriller
Murder by Death (1976),3.687635575,Comedy|Crime|Mystery|Thriller
Mr. Brooks (2007),3.687087307,Crime|Drama|Thriller
Black Hawk Down (2001),3.686862245,Action|Drama|War
Point Blank (1967),3.686797753,Action|Crime|Drama|Thriller
Jackie Brown (1997),3.685645064,Crime|Drama|Thriller
Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),3.684931507,Drama|Thriller|War
"Enemy Below, The (1957)",3.684848485,Action|Drama|War
"Hound of the Baskervilles, The (1939)",3.684507042,Crime|Mystery|Thriller
Topkapi (1964),3.682779456,Adventure|Comedy|Thriller
"Animatrix, The (2003)",3.682432432,Action|Animation|Drama|Sci-Fi
"Chinese Ghost Story, A (Sinnui yauwan) (1987)",3.682330827,Action|Fantasy|Horror|Romance
Thirteen Days (2000),3.681966726,Drama|Thriller|War
X2: X-Men United (2003),3.681243177,Action|Adventure|Sci-Fi|Thriller
Babel (2006),3.680488395,Drama|Thriller
Jin Roh: The Wolf Brigade (Jin-Rô) (1998),3.679927667,Animation|Fantasy|Thriller
"Rock, The (1996)",3.679536249,Action|Adventure|Thriller
"China Syndrome, The (1979)",3.679226069,Drama|Thriller
Faust (1994),3.67798913,Animation|Comedy|Thriller
Training Day (2001),3.677568938,Crime|Drama|Thriller
Jacob's Ladder (1990),3.676523477,Horror|Mystery
Indiana Jones and the Temple of Doom (1984),3.676502398,Action|Adventure|Fantasy
Tora! Tora! Tora! (1970),3.675897436,Action|Drama|War
Iron Man 3 (2013),3.675886144,Action|Sci-Fi|Thriller|IMAX
Videodrome (1983),3.67575406,Fantasy|Horror|Sci-Fi|Thriller
Zodiac (2007),3.675454313,Crime|Drama|Thriller
Perfume: The Story of a Murderer (2006),3.673843188,Crime|Drama|Thriller
Beauty and the Beast (1991),3.673302408,Animation|Children|Fantasy|Musical|Romance|IMAX
"Cabin in the Woods, The (2012)",3.672737621,Comedy|Horror|Sci-Fi|Thriller
300 (2007),3.672342001,Action|Fantasy|War|IMAX
"Three Musketeers, The (1973)",3.671774194,Action|Adventure|Comedy
Max Manus (2008),3.671597633,Action|Drama|War
To Hell and Back (1955),3.671428571,Action|Drama|War
"Sea Hawk, The (1940)",3.670068027,Action|Adventure|Romance
Stargate: The Ark of Truth (2008),3.669761273,Action|Fantasy|Sci-Fi
Monsieur Hire (1989),3.669064748,Crime|Romance|Thriller
"Wrong Man, The (1956)",3.668619792,Drama|Film-Noir|Thriller
Hidden (a.k.a. Cache) (Caché) (2005),3.668552036,Drama|Mystery|Thriller
Infernal Affairs 2 (Mou gaan dou II) (2003),3.668269231,Action|Crime|Drama|Thriller
JFK (1991),3.667995217,Drama|Mystery|Thriller
Vampyr (1932),3.666666667,Fantasy|Horror
Frailty (2001),3.66557377,Crime|Drama|Thriller
Minority Report (2002),3.664897217,Action|Crime|Mystery|Sci-Fi|Thriller
Star Trek: First Contact (1996),3.664872697,Action|Adventure|Sci-Fi|Thriller
Jurassic Park (1993),3.664740852,Action|Adventure|Sci-Fi|Thriller
Wild at Heart (1990),3.66330514,Crime|Drama|Mystery|Romance|Thriller
Two Hands (1999),3.662962963,Comedy|Crime|Thriller
"Ghost Writer, The (2010)",3.661900757,Drama|Mystery|Thriller
Presumed Innocent (1990),3.660606061,Crime|Drama|Thriller
Clear and Present Danger (1994),3.660309087,Action|Crime|Drama|Thriller
WarGames (1983),3.660238944,Drama|Sci-Fi|Thriller
Snake in the Eagle's Shadow (Se ying diu sau) (1978),3.660194175,Action|Comedy
"Bound by Honor (a.k.a. Blood In, Blood Out) (1993)",3.659756098,Action|Crime|Drama|Thriller
Cloud Atlas (2012),3.659312135,Drama|Sci-Fi|IMAX
Futurama: The Beast with a Billion Backs (2008),3.658753709,Action|Animation|Comedy|Romance|Sci-Fi
Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),3.658730159,Action|Romance
Margin Call (2011),3.658717105,Drama|Thriller
"Abyss, The (1989)",3.658099155,Action|Adventure|Sci-Fi|Thriller
"Crying Game, The (1992)",3.657515387,Drama|Romance|Thriller
Predestination (2014),3.657232704,Sci-Fi|Thriller
"Odessa File, The (1974)",3.655935614,Thriller
Even Dwarfs Started Small (Auch Zwerge haben klein angefangen) (1971),3.655737705,Drama|Horror
Only Lovers Left Alive (2013),3.655555556,Drama|Horror|Romance
Beau Geste (1939),3.655279503,Action|Adventure|Drama|War
Santa Sangre (1989),3.655223881,Drama|Horror|Mystery|Thriller
Hard Candy (2005),3.651960784,Drama|Thriller
The Raid: Redemption (2011),3.650862069,Action|Crime
Rise of the Planet of the Apes (2011),3.650735294,Action|Drama|Sci-Fi|Thriller
Deathtrap (1982),3.649647887,Comedy|Crime|Mystery|Thriller
Justice League: The Flashpoint Paradox (2013),3.64953271,Action|Adventure|Animation|Fantasy|Sci-Fi
Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),3.649413389,Animation|Fantasy|Horror|Sci-Fi
"Dead Zone, The (1983)",3.64905549,Thriller
Cul-de-sac (1966),3.648648649,Comedy|Crime|Drama|Thriller
Ink (2009),3.647810219,Action|Fantasy|Sci-Fi
"Road Warrior, The (Mad Max 2) (1981)",3.647213339,Action|Adventure|Sci-Fi
Samurai Fiction (SF: Episode One) (1998),3.647196262,Action|Adventure|Comedy
Blue Ruin (2013),3.647058824,Thriller
He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),3.646680942,Romance|Thriller
"Baader Meinhof Komplex, Der (2008)",3.646017699,Action|Crime|Drama|Thriller
Sneakers (1992),3.644771901,Action|Comedy|Crime|Drama|Sci-Fi
Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),3.64379085,Action
Futurama: Bender's Game (2008),3.643528184,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
"Italian Job, The (1969)",3.643117593,Action|Comedy|Crime
Side Effects (2013),3.642730496,Crime|Drama|Mystery|Thriller
Sink the Bismark! (1960),3.641921397,Action|Drama|War
Fury (2014),3.64116095,Action|Drama|War
Night Moves (1975),3.641148325,Crime|Thriller
Batman: Gotham Knight (2008),3.641089109,Action|Animation|Crime
"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",3.640316206,Action|Adventure|Comedy|Western
"Getaway, The (1972)",3.638067061,Action|Crime|Drama|Thriller
3:10 to Yuma (1957),3.637745975,Action|Adventure|Drama|Thriller|Western
Lady Snowblood (Shurayukihime) (1973),3.63671875,Action|Crime|Drama|Thriller
"History of Violence, A (2005)",3.636668386,Action|Crime|Drama|Thriller
Sleepers (1996),3.635869565,Thriller
"Dancer Upstairs, The (2002)",3.63559322,Crime|Drama|Thriller
"Scanner Darkly, A (2006)",3.635019711,Animation|Drama|Mystery|Sci-Fi|Thriller
Thief (1981),3.633879781,Crime|Drama|Thriller
Night of the Living Dead (1968),3.633827376,Horror|Sci-Fi|Thriller
"Mariachi, El (1992)",3.633531157,Action|Crime|Thriller|Western
District 13 (Banlieue 13) (2004),3.633104126,Action|Crime|Sci-Fi
Targets (1968),3.632075472,Crime|Thriller
Mission: Impossible - Ghost Protocol (2011),3.631922675,Action|Adventure|Thriller|IMAX
"Limey, The (1999)",3.630486712,Crime|Drama|Thriller
Operation Petticoat (1959),3.630402385,Action|Comedy|Romance|War
Apocalypto (2006),3.629339306,Adventure|Drama|Thriller
"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",3.629032258,Drama|Horror|Mystery|Thriller
Ong-Bak: The Thai Warrior (Ong Bak) (2003),3.628528975,Action|Thriller
Near Dark (1987),3.628054299,Horror|Western
"Life of David Gale, The (2003)",3.627941913,Crime|Drama|Thriller
Upstream Color (2013),3.627314815,Romance|Sci-Fi|Thriller
"Bank Job, The (2008)",3.626365055,Action|Crime|Thriller
Chopper (2000),3.626302083,Drama|Thriller
Planet Terror (2007),3.625984252,Action|Horror|Sci-Fi
Red (2010),3.624362245,Action|Comedy
Hogfather (Terry Pratchett's Hogfather) (2006),3.622807018,Adventure|Fantasy|Thriller
"Contender, The (2000)",3.622156863,Drama|Thriller
Thunderball (1965),3.621971496,Action|Adventure|Thriller
Let Me In (2010),3.621342513,Drama|Horror|Mystery
Shaolin Soccer (Siu lam juk kau) (2001),3.620718816,Action|Comedy
Planet of the Apes (1968),3.620414108,Action|Drama|Sci-Fi
Predator (1987),3.620313682,Action|Sci-Fi|Thriller
Audition (Ôdishon) (1999),3.620176849,Drama|Horror|Mystery|Romance|Thriller
Red Cliff (Chi bi) (2008),3.62012987,Action|Adventure|Drama|War
Rescue Dawn (2006),3.61971831,Action|Adventure|Drama|War
"Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler) (1922)",3.619047619,Crime|Mystery|Thriller
