Movie Name,Average Rating,genres
Akira (1988),3.862806343,Action|Adventure|Animation|Sci-Fi
"Hunt for Red October, The (1990)",3.862522835,Action|Adventure|Thriller
"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",3.861459969,Comedy|Crime|Drama
"Batman: The Dark Knight Returns, Part 1 (2012)",3.8609375,Action|Animation|Sci-Fi
Water (2005),3.860681115,Drama|Romance
Headhunters (Hodejegerne) (2011),3.860328638,Action|Crime|Thriller
Philomena (2013),3.860047847,Comedy|Drama
Lagaan: Once Upon a Time in India (2001),3.859467456,Comedy|Drama|Musical|Romance
Enchanted April (1992),3.859181475,Drama|Romance
Seven Beauties (Pasqualino Settebellezze) (1976),3.858585859,Comedy|Drama
Swingers (1996),3.858318099,Comedy|Drama
Spartacus (1960),3.856959779,Action|Drama|Romance|War
After Hours (1985),3.856929955,Comedy|Thriller
Kikujiro (Kikujirô no natsu) (1999),3.856624319,Comedy|Drama
Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.856574415,Action|Adventure|Comedy|Fantasy
Thank You for Smoking (2006),3.856381543,Comedy|Drama
Bread and Chocolate (Pane e cioccolata) (1973),3.856357928,Comedy|Drama
Shadow of the Thin Man (1941),3.856115108,Comedy|Crime|Mystery
50/50 (2011),3.855817452,Comedy|Drama
"Paris, Texas (1984)",3.855740504,Drama|Romance
Captain Blood (1935),3.855460385,Action|Adventure|Romance
Persuasion (2007),3.855140187,Drama|Romance
Guardians of the Galaxy (2014),3.854807223,Action|Adventure|Sci-Fi
Living in Oblivion (1995),3.85463394,Comedy
"Unbelievable Truth, The (1989)",3.854508197,Comedy|Drama
Sonatine (Sonachine) (1993),3.854166667,Action|Comedy|Crime|Drama
Breakfast at Tiffany's (1961),3.853563533,Drama|Romance
Meet John Doe (1941),3.853503185,Comedy|Drama
Elling (2001),3.852902375,Comedy|Drama
Rushmore (1998),3.852612482,Comedy|Drama
All That Heaven Allows (1955),3.852348993,Drama|Romance
"One, Two, Three (1961)",3.851955307,Comedy
"Dirty Dozen, The (1967)",3.8517507,Action|Drama|War
Stardust (2007),3.851744186,Adventure|Comedy|Fantasy|Romance
Silver Linings Playbook (2012),3.851326198,Comedy|Drama
Juno (2007),3.851003,Comedy|Drama|Romance
How Green Was My Valley (1941),3.850543478,Drama|Musical|Romance
Inglorious Bastards (Quel maledetto treno blindato) (1978),3.850364964,Action|Adventure|Drama|War
Zombieland (2009),3.849880273,Action|Comedy|Horror
Tekkonkinkreet (Tekkon kinkurîto) (2006),3.849794239,Action|Adventure|Animation|Crime|Fantasy
Smoke (1995),3.849671551,Comedy|Drama
"Fish Called Wanda, A (1988)",3.849623869,Comedy|Crime
Casino Royale (2006),3.849606043,Action|Adventure|Thriller
Witness (1985),3.849292368,Drama|Romance|Thriller
Stagecoach (1939),3.849178404,Action|Drama|Romance|Western
Amarcord (1973),3.848854962,Comedy|Drama
Volver (2006),3.848201439,Comedy|Drama
Monsoon Wedding (2001),3.847787295,Comedy|Romance
Fallen Angels (Duo luo tian shi) (1995),3.847438753,Drama|Romance
"Man and a Woman, A (Un homme et une femme) (1966)",3.847352025,Drama|Romance
Juliet of the Spirits (Giulietta degli spiriti) (1965),3.847315436,Comedy|Drama|Fantasy|Romance
"Bourne Supremacy, The (2004)",3.847078526,Action|Crime|Thriller
Happiness (1998),3.846943483,Comedy|Drama
Monty Python's The Meaning of Life (1983),3.845527986,Comedy
Cell 211 (Celda 211) (2009),3.845454545,Action|Drama
"King of Comedy, The (1983)",3.845342707,Comedy|Drama
Taken (2008),3.845317896,Action|Crime|Drama|Thriller
In the Loop (2009),3.845289079,Comedy
Adaptation (2002),3.845092188,Comedy|Drama|Romance
"Nasty Girl, The (schreckliche Mädchen, Das) (1990)",3.844594595,Comedy|Drama
Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),3.844339623,Action|Animation|Drama|Sci-Fi
Edge of Tomorrow (2014),3.843637455,Action|Sci-Fi|IMAX
Shrek (2001),3.843613162,Adventure|Animation|Children|Comedy|Fantasy|Romance
When Harry Met Sally... (1989),3.842996162,Comedy|Romance
Only Angels Have Wings (1939),3.842541436,Adventure|Drama|Romance
Stolen Kisses (Baisers volés) (1968),3.841981132,Comedy|Drama|Romance
"Man in the White Suit, The (1951)",3.841920375,Comedy|Sci-Fi
Toy Story 2 (1999),3.841853316,Adventure|Animation|Children|Comedy|Fantasy
"Magic Flute, The (Trollflöjten) (1975)",3.84180791,Comedy|Fantasy|Musical|Romance
Better Off Dead... (1985),3.841472438,Comedy|Romance
Tangled (2010),3.841263331,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
Holiday Inn (1942),3.840881643,Comedy|Musical
"Big Blue, The (Grand bleu, Le) (1988)",3.840333717,Adventure|Drama|Romance
Stranger than Fiction (2006),3.839754816,Comedy|Drama|Fantasy|Romance
"Hard Day's Night, A (1964)",3.839474302,Adventure|Comedy|Musical
"Cameraman, The (1928)",3.839393939,Comedy|Drama|Romance
Live Flesh (Carne trémula) (1997),3.839089482,Drama|Romance
Before Sunrise (1995),3.838911743,Drama|Romance
"10th Kingdom, The (2000)",3.83836858,Adventure|Comedy|Fantasy
"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",3.83810241,Drama|Mystery|Romance|War
Withnail & I (1987),3.83790107,Comedy
High Fidelity (2000),3.837634544,Comedy|Drama|Romance
"Castle, The (1997)",3.837314662,Comedy
Blue Is the Warmest Color (La vie d'Adèle) (2013),3.837078652,Drama|Romance
Best in Show (2000),3.836960765,Comedy
Lolita (1962),3.836300692,Drama|Romance
"Great Beauty, The (Grande Bellezza, La) (2013)",3.836158192,Comedy|Drama
Jack-Jack Attack (2005),3.836,Adventure|Animation|Children|Comedy
"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",3.83590535,Comedy|Crime|Drama|Romance
Shakespeare in Love (1998),3.835793809,Comedy|Drama|Romance
Dolls (2002),3.835561497,Drama|Romance
"Charlie Brown Christmas, A (1965)",3.835025381,Animation|Children|Comedy
Heat (1995),3.834930332,Action|Crime|Thriller
Torch Song Trilogy (1988),3.834101382,Comedy|Drama|Romance
Atlantic City (1980),3.832928606,Crime|Drama|Romance
Night on Earth (1991),3.832351704,Comedy|Drama
My Favorite Wife (1940),3.832298137,Comedy|Romance
Ben-Hur (1959),3.83219855,Action|Adventure|Drama
Strictly Ballroom (1992),3.83093901,Comedy|Romance
Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),3.830882353,Action|Animation|Sci-Fi
Walk the Line (2005),3.830586786,Drama|Musical|Romance
X-Men: First Class (2011),3.830478521,Action|Adventure|Sci-Fi|Thriller|War
Zelary (2003),3.83,Drama|Romance
"Night to Remember, A (1958)",3.829700272,Action|Drama
Drifting Clouds (Kauas pilvet karkaavat) (1996),3.829310345,Comedy|Drama
Richard Pryor Live on the Sunset Strip (1982),3.829136691,Comedy|Documentary
Closely Watched Trains (Ostre sledované vlaky) (1966),3.829113924,Comedy|Drama|War
"36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer) (1978)",3.829044118,Action|Adventure
"Breakfast Club, The (1985)",3.828646375,Comedy|Drama
Shower (Xizao) (1999),3.828,Comedy
Garden State (2004),3.827797758,Comedy|Drama|Romance
The Importance of Being Earnest (1952),3.826867816,Comedy|Romance
"Affair to Remember, An (1957)",3.826814326,Drama|Romance
Pygmalion (1938),3.825938567,Comedy|Drama
Empire of the Sun (1987),3.825344518,Action|Adventure|Drama|War
Animal House (1978),3.825107958,Comedy
Summer Wars (Samâ wôzu) (2009),3.824884793,Adventure|Animation|Comedy|Sci-Fi
Birdman (2014),3.824404762,Comedy|Drama
X-Men: Days of Future Past (2014),3.823663625,Action|Adventure|Sci-Fi
Show Me Love (Fucking Åmål) (1998),3.823411563,Drama|Romance
Zulu (1964),3.823207171,Action|Drama|War
Big Fish (2003),3.822431009,Drama|Fantasy|Romance
Gone with the Wind (1939),3.821860239,Drama|Romance|War
"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",3.82160804,Drama|Romance
5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),3.821561338,Animation|Drama|Romance
Divorce - Italian Style (Divorzio all'italiana) (1961),3.82122905,Comedy
Wreck-It Ralph (2012),3.821212121,Animation|Comedy
Interstate 60 (2002),3.820598007,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller
South Park: Imaginationland (2008),3.820467836,Animation|Comedy|Fantasy
Smoke Signals (1998),3.819948662,Comedy|Drama
"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",3.819577735,Drama|Romance
Millennium Actress (Sennen joyû) (2001),3.819472617,Animation|Drama|Romance
Mind Game (2004),3.819148936,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",3.818965517,Comedy
"Illusionist, The (2006)",3.81831008,Drama|Fantasy|Mystery|Romance
Big Hero 6 (2014),3.818080357,Action|Animation|Comedy
"Son of the Bride (Hijo de la novia, El) (2001)",3.817567568,Comedy|Drama
My Night At Maud's (Ma Nuit Chez Maud) (1969),3.817460317,Comedy|Drama|Romance
Midnight in Paris (2011),3.817353579,Comedy|Fantasy|Romance
Libeled Lady (1936),3.816860465,Comedy|Romance
"Artist, The (2011)",3.816831683,Drama|Romance
Cold Comfort Farm (1995),3.816361072,Comedy
Drunken Master (Jui kuen) (1978),3.816014056,Action|Comedy
"Girl on the Bridge, The (Fille sur le pont, La) (1999)",3.815384615,Drama|Romance
Harry Potter and the Half-Blood Prince (2009),3.815312132,Adventure|Fantasy|Mystery|Romance|IMAX
Control (Kontroll) (2003),3.814634146,Comedy|Crime|Drama|Mystery
Flickering Lights (Blinkende lygter) (2000),3.814545455,Action|Comedy|Crime
Star Trek Into Darkness (2013),3.814307458,Action|Adventure|Sci-Fi|IMAX
Where Eagles Dare (1968),3.814274128,Action|Adventure|War
"Guns of Navarone, The (1961)",3.8141542,Action|Adventure|Drama|War
Midnight Run (1988),3.813679686,Action|Comedy|Crime|Thriller
Monster in a Box (1992),3.813397129,Comedy|Drama
Lost in Translation (2003),3.813171104,Comedy|Drama|Romance
Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),3.81284153,Drama|Romance
Monsieur Lazhar (2011),3.812101911,Children|Comedy|Drama
Our Hospitality (1923),3.811881188,Comedy
Lord of War (2005),3.811373093,Action|Crime|Drama|Thriller|War
Battle Royale (Batoru rowaiaru) (2000),3.810796535,Action|Drama|Horror|Thriller
Get Real (1998),3.810743802,Drama|Romance
Harvie Krumpet (2003),3.810679612,Animation|Comedy|Drama
"Dinner Game, The (Dîner de cons, Le) (1998)",3.809906859,Comedy
Last Life in the Universe (Ruang rak noi nid mahasan) (2003),3.809836066,Drama|Romance
Partly Cloudy (2009),3.80952381,Animation|Children|Comedy|Fantasy
"Ghost and Mrs. Muir, The (1947)",3.809356725,Drama|Fantasy|Romance
American Splendor (2003),3.8091354,Comedy|Drama
"Spanish Apartment, The (L'auberge espagnole) (2002)",3.809058615,Comedy|Drama|Romance
Husbands and Wives (1992),3.808232932,Comedy|Drama
Dawn of the Dead (1978),3.807718121,Action|Drama|Horror
Big Deal on Madonna Street (I Soliti Ignoti) (1958),3.807692308,Comedy|Crime
Despicable Me (2010),3.807199397,Animation|Children|Comedy|Crime
84 Charing Cross Road (1987),3.807017544,Drama|Romance
"American in Paris, An (1951)",3.806791955,Musical|Romance
Jaws (1975),3.805304944,Action|Horror
"Blues Brothers, The (1980)",3.804782082,Action|Comedy|Musical
Random Harvest (1942),3.804635762,Drama|Romance
"Sound of Music, The (1965)",3.804434479,Musical|Romance
(500) Days of Summer (2009),3.804230969,Comedy|Drama|Romance
"Notebook, The (2004)",3.80405746,Drama|Romance
American Graffiti (1973),3.803874415,Comedy|Drama
"Truman Show, The (1998)",3.803278352,Comedy|Drama|Sci-Fi
"Bittersweet Life, A (Dalkomhan insaeng) (2005)",3.802955665,Action|Crime|Drama
"Taking of Pelham One Two Three, The (1974)",3.80202743,Action|Crime
Skyfall (2012),3.80179388,Action|Adventure|Thriller|IMAX
Waking Ned Devine (a.k.a. Waking Ned) (1998),3.801437216,Comedy
Everything Is Illuminated (2005),3.80118798,Comedy|Drama
Cyrano de Bergerac (1990),3.801171017,Comedy|Drama|Romance
In July (Im Juli) (2000),3.80075188,Comedy|Romance
Hedwig and the Angry Inch (2000),3.800399202,Comedy|Drama|Musical
Kelly's Heroes (1970),3.80009298,Action|Comedy|War
Love Actually (2003),3.799736117,Comedy|Drama|Romance
Farscape: The Peacekeeper Wars (2004),3.799472296,Action|Adventure|Sci-Fi
Scott Pilgrim vs. the World (2010),3.799382716,Action|Comedy|Fantasy|Musical|Romance
My Sassy Girl (Yeopgijeogin geunyeo) (2001),3.799307958,Comedy|Romance
Man on Fire (2004),3.798420189,Action|Crime|Drama|Mystery|Thriller
Airplane! (1980),3.798261423,Comedy
How the Grinch Stole Christmas! (1966),3.798134577,Animation|Comedy|Fantasy|Musical
"Hurt Locker, The (2008)",3.797982346,Action|Drama|Thriller|War
"In-Laws, The (1979)",3.79787234,Action|Comedy
"Cage aux Folles, La (1978)",3.797404063,Comedy
Metropolitan (1990),3.797101449,Comedy
"Thing, The (1982)",3.796949866,Action|Horror|Sci-Fi|Thriller
"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",3.796583851,Comedy|Drama
"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",3.796518607,Action|Crime|Mystery
"Ruling Class, The (1972)",3.796178344,Comedy|Drama
Emma (1996),3.796144811,Comedy|Drama|Romance
Gregory's Girl (1981),3.796095445,Comedy|Romance
"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",3.795803783,Action|Comedy|Crime|Drama
"Bothersome Man, The (Brysomme mannen, Den) (2006)",3.795744681,Comedy|Drama|Fantasy|Mystery
Hamlet (1996),3.794989946,Crime|Drama|Romance
Little Children (2006),3.794797688,Drama|Romance
Jet Li's Fearless (Huo Yuan Jia) (2006),3.794293015,Action|Drama
Sherlock Holmes: A Game of Shadows (2011),3.793747377,Action|Adventure|Comedy|Crime|Mystery|Thriller
"Sword of Doom, The (Dai-bosatsu tôge) (1966)",3.793650794,Action|Drama
Castaway on the Moon (Kimssi pyoryugi) (2009),3.79338843,Comedy|Drama|Romance
White Christmas (1954),3.792766631,Comedy|Musical|Romance
As Good as It Gets (1997),3.792289246,Comedy|Drama|Romance
The Count of Monte Cristo (2002),3.791930675,Action|Adventure|Drama|Romance|Thriller
Barry Lyndon (1975),3.791920422,Drama|Romance|War
"Crazy, Stupid, Love. (2011)",3.790783898,Comedy|Drama|Romance
"Wolf of Wall Street, The (2013)",3.790743476,Comedy|Crime|Drama
Me and You and Everyone We Know (2005),3.790697674,Comedy|Drama
"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",3.790462428,Action|Comedy
Life Is Sweet (1990),3.790441176,Comedy|Drama
"Public Enemy, The (1931)",3.79004329,Action|Crime|Drama
Election (1999),3.789073859,Comedy
Tom Jones (1963),3.788519637,Adventure|Comedy|Romance
Blackadder's Christmas Carol (1988),3.788461538,Comedy
Splendor in the Grass (1961),3.788433382,Drama|Romance
Dark Victory (1939),3.787946429,Drama|Romance
"Reader, The (2008)",3.787419355,Drama|Romance
Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.787195672,Adventure|Animation|Children|Comedy
Indiscreet (1958),3.787172012,Comedy|Romance
Sherlock Holmes (2009),3.787046722,Action|Crime|Mystery|Thriller
National Lampoon's Vacation (1983),3.786658756,Comedy
Kung Fu Hustle (Gong fu) (2004),3.786648227,Action|Comedy
"Science of Sleep, The (La science des rêves) (2006)",3.786605857,Comedy|Drama|Fantasy|Romance
Amazing Grace (2006),3.786427146,Drama|Romance
It's A Wonderful World (1939),3.786363636,Comedy|Crime|Romance
Bottle Rocket (1996),3.786295952,Adventure|Comedy|Crime|Romance
Superbad (2007),3.786206897,Comedy
My Favorite Year (1982),3.786036036,Comedy
"Man from Nowhere, The (Ajeossi) (2010)",3.785714286,Action|Crime|Thriller
Welcome to the Dollhouse (1995),3.785380023,Comedy|Drama
Twentieth Century (1934),3.785234899,Comedy
Housekeeping (1987),3.785024155,Comedy|Drama
Sweet Land (2005),3.784916201,Drama|Romance
Shallow Grave (1994),3.784470752,Comedy|Drama|Thriller
"Royal Affair, A (Kongelig affære, En) (2012)",3.783898305,Drama|Romance
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",3.783641161,Drama|Musical|Romance
Men with Guns (1997),3.783308931,Action|Drama
"Big One, The (1997)",3.783268102,Comedy|Documentary
"Pillars of the Earth, The (2010)",3.783185841,Drama|Romance|Thriller
Battlestar Galactica: Razor (2007),3.782334385,Action|Drama|Sci-Fi|Thriller
"Tunnel, The (Tunnel, Der) (2001)",3.782296651,Action|Drama|Thriller
"Ugly, Dirty and Bad (Brutti sporchi e cattivi) (1976)",3.781954887,Comedy|Drama
Dirty Harry (1971),3.781862745,Action|Crime|Thriller
Zelig (1983),3.781795511,Comedy
"Ladykillers, The (1955)",3.78047619,Comedy|Crime
"Bishop's Wife, The (1947)",3.780035336,Comedy|Drama|Romance
Ball of Fire (1941),3.78,Comedy|Romance
Ghost World (2001),3.77953604,Comedy|Drama
West Side Story (1961),3.77678992,Drama|Musical|Romance
Enter the Dragon (1973),3.776674938,Action|Crime
Avatar (2009),3.776581565,Action|Adventure|Sci-Fi|IMAX
"Closet, The (Placard, Le) (2001)",3.776315789,Comedy
"Past, The (Le passé) (2013)",3.775862069,Drama|Mystery|Romance
Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),3.775784753,Action|Animation|Mystery|Sci-Fi
Zach Galifianakis: Live at the Purple Onion (2006),3.775720165,Comedy|Documentary
"Commitments, The (1991)",3.774880611,Comedy|Drama|Musical
Drowning by Numbers (1988),3.773846154,Comedy|Drama
Unfaithfully Yours (1948),3.773809524,Comedy
Hear My Song (1991),3.773784355,Comedy
Ninja Scroll (Jûbei ninpûchô) (1995),3.773743017,Action|Adventure|Animation|Fantasy
3:10 to Yuma (2007),3.773650794,Action|Crime|Drama|Western
"Truly, Madly, Deeply (1991)",3.773645058,Drama|Romance
Evil Dead II (Dead by Dawn) (1987),3.772085259,Action|Comedy|Fantasy|Horror
"King and I, The (1956)",3.771470746,Drama|Musical|Romance
"Little Romance, A (1979)",3.771111111,Comedy|Romance
Mansfield Park (1999),3.770986745,Comedy|Drama|Romance
Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),3.770731707,Action|Crime
Looper (2012),3.770402802,Action|Crime|Sci-Fi
Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),3.77,Action|Adventure|Drama
Frida (2002),3.769449378,Drama|Romance
Last Year at Marienbad (L'Année dernière à Marienbad) (1961),3.769230769,Drama|Mystery|Romance
Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),3.769047619,Action|Drama|War
"Painted Veil, The (2006)",3.768699655,Drama|Romance
Good Morning (Ohayô) (1959),3.768456376,Comedy
Futurama: Bender's Big Score (2007),3.768448795,Animation|Comedy|Sci-Fi
"Train, The (1964)",3.768156425,Action|Thriller|War
Maurice (1987),3.767993874,Drama|Romance
Equilibrium (2002),3.767812176,Action|Sci-Fi|Thriller
"Party, The (1968)",3.767663043,Comedy
"Paris, I Love You (Paris, je t'aime) (2006)",3.76682243,Romance
Shogun Assassin (1980),3.766153846,Action|Adventure
"Talk of the Town, The (1942)",3.766055046,Comedy|Romance|Thriller
Maelström (2000),3.765384615,Drama|Romance
"Best Exotic Marigold Hotel, The (2011)",3.765188834,Comedy|Drama
"Royal Tenenbaums, The (2001)",3.765044354,Comedy|Drama
