Movie Name,Average Rating,genres
"Beastmaster, The (1982)",2.858830146,Action|Adventure|Fantasy
Camp Nowhere (1994),2.857777778,Adventure|Children|Comedy
It Conquered the World (1956),2.856481481,Sci-Fi
House of 1000 Corpses (2003),2.855172414,Horror
Mary Reilly (1996),2.854103343,Drama|Horror|Thriller
Fortress (1992),2.853571429,Action|Sci-Fi
Raising Cain (1992),2.853233831,Horror|Thriller
Communion (1989),2.852439024,Drama|Sci-Fi|Thriller
Waterworld (1995),2.85209721,Action|Adventure|Sci-Fi
Species (1995),2.8502715,Horror|Sci-Fi
Nekromantik (1987),2.84965035,Comedy|Horror
"Nutty Professor, The (1963)",2.849462366,Comedy|Sci-Fi
Mirror Mirror (2012),2.849206349,Adventure|Comedy|Fantasy
Evolution (2001),2.848478354,Comedy|Sci-Fi
Noah (2014),2.847578348,Adventure|Drama|IMAX
Fantastic Four: Rise of the Silver Surfer (2007),2.847257172,Action|Adventure|Sci-Fi
Gnomeo & Juliet (2011),2.844036697,Adventure|Animation|Children|Comedy|Fantasy|Romance
Lesbian Vampire Killers (2009),2.844,Action|Comedy|Horror
13 Ghosts (1960),2.840522876,Horror
"Purge, The (2013)",2.839449541,Crime|Horror|Thriller
Soldier (1998),2.838835397,Action|Sci-Fi|War
Waxwork (1988),2.838164251,Comedy|Horror
Spy Kids (2001),2.837995655,Action|Adventure|Children|Comedy
All the Boys Love Mandy Lane (2006),2.837398374,Horror|Mystery|Thriller
Tales from the Darkside: The Movie (1990),2.836363636,Fantasy|Horror|Thriller
Star Trek V: The Final Frontier (1989),2.834657331,Action|Sci-Fi
Predator 2 (1990),2.834076137,Action|Sci-Fi|Thriller
"Hitcher, The (2007)",2.833333333,Action|Horror|Thriller
Battle: Los Angeles (2011),2.833082707,Action|Sci-Fi|War
Paulie (1998),2.831041257,Adventure|Children|Comedy
Sleepaway Camp (1983),2.830388693,Horror
Andre (1994),2.830357143,Adventure|Children|Drama
Saw IV (2007),2.83029382,Crime|Horror|Thriller
"Machine Girl, The (Kataude mashin gâru) (2008)",2.830097087,Action|Comedy|Fantasy|Horror|Thriller
"Quest, The (1996)",2.829876682,Action|Adventure
"Henry: Portrait of a Serial Killer, Part 2 (1998)",2.829207921,Crime|Horror
"Black Hole, The (1979)",2.828597617,Children|Sci-Fi
Conan the Destroyer (1984),2.828308208,Action|Adventure|Fantasy
This Island Earth (1955),2.828025478,Sci-Fi
"Darkest Hour, The (2011)",2.825242718,Action|Horror|Sci-Fi|Thriller
Six Days Seven Nights (1998),2.82454712,Adventure|Comedy|Romance
Willard (2003),2.824543611,Drama|Horror|Thriller
Daylight (1996),2.82395288,Action|Adventure|Drama|Thriller
"Relic, The (1997)",2.823863636,Horror|Thriller
D.A.R.Y.L. (1985),2.823848238,Adventure|Children|Sci-Fi
"Last Legion, The (2007)",2.823353293,Action|Adventure|Fantasy|War
"Phantom, The (1996)",2.822689302,Action|Adventure
"Wizard, The (1989)",2.822666667,Adventure|Children|Comedy|Drama
Silver Bullet (Stephen King's Silver Bullet) (1985),2.821342926,Adventure|Drama|Horror|Mystery|Thriller
Bulletproof Monk (2003),2.820785071,Action|Adventure|Sci-Fi
Killer Klowns from Outer Space (1988),2.820610687,Comedy|Horror|Sci-Fi
"Faculty, The (1998)",2.819992948,Horror|Sci-Fi
Splice (2009),2.81988743,Horror|Sci-Fi|Thriller
Surviving the Game (1994),2.819083024,Action|Adventure|Thriller
Sphere (1998),2.818904889,Sci-Fi|Thriller
G.I. Joe: The Rise of Cobra (2009),2.818228106,Action|Adventure|Sci-Fi|Thriller
Bronco Billy (1980),2.817307692,Adventure|Drama|Romance
Blood and Chocolate (2007),2.816384181,Drama|Fantasy|Horror|Romance
Hudson Hawk (1991),2.813942752,Action|Adventure|Comedy
Vertical Limit (2000),2.813632031,Action|Adventure
Teenage Mutant Ninja Turtles (1990),2.813371036,Action|Children|Comedy|Fantasy|Sci-Fi
April Fool's Day (1986),2.813246471,Horror
"Keep, The (1983)",2.81300813,Horror|Thriller
Memoirs of an Invisible Man (1992),2.810722101,Comedy|Romance|Sci-Fi|Thriller
Brainscan (1994),2.810457516,Comedy|Horror|Sci-Fi|Thriller
Conquest of the Planet of the Apes (1972),2.808473736,Action|Sci-Fi
Tales from the Hood (1995),2.808268229,Action|Crime|Horror
SpaceCamp (1986),2.808147175,Adventure|Sci-Fi
"Grudge, The (2004)",2.806787083,Horror|Mystery|Thriller
Tank Girl (1995),2.806327699,Action|Comedy|Sci-Fi
"Time Machine, The (2002)",2.804423244,Action|Adventure|Sci-Fi
"Seeker: The Dark Is Rising, The (2007)",2.803921569,Action|Adventure|Drama|Fantasy
Race to Witch Mountain (2009),2.803846154,Adventure|Children|Fantasy|Sci-Fi|Thriller
Saw VI (2009),2.803529412,Crime|Horror|Mystery|Thriller
Battleship (2012),2.80141844,Action|Sci-Fi|Thriller|IMAX
"Awakening, The (1980)",2.800884956,Horror
Motel Hell (1980),2.800595238,Comedy|Horror
Lassie (1994),2.800426136,Adventure|Children
"Day the Earth Stood Still, The (2008)",2.799557522,Drama|Sci-Fi|Thriller|IMAX
Basket Case (1982),2.798360656,Comedy|Horror
"Watch, The (2012)",2.797727273,Comedy|Sci-Fi
Hotel for Dogs (2009),2.797297297,Adventure|Children|Comedy
Van Helsing (2004),2.796470905,Action|Adventure|Fantasy|Horror
"Toxic Avenger, The (1985)",2.795774648,Comedy|Horror
"Reaping, The (2007)",2.795454545,Horror|Thriller
Psycho Beach Party (2000),2.795107034,Comedy|Horror|Thriller
Warlock (1989),2.794969512,Action|Horror
"Dark Half, The (1993)",2.787833828,Horror|Mystery
"Covenant, The (2006)",2.787692308,Action|Horror|Thriller
Arachnophobia (1990),2.787105149,Comedy|Horror
Simone (S1m0ne) (2002),2.785549577,Comedy|Drama|Fantasy|Sci-Fi
Child's Play (1988),2.783245844,Horror|Thriller
Quest for Camelot (1998),2.781094527,Adventure|Animation|Children|Fantasy|Musical
Q: The Winged Serpent (1982),2.779816514,Drama|Fantasy|Horror|Sci-Fi|Thriller
Your Highness (2011),2.778787879,Action|Adventure|Comedy|Fantasy
Wrath of the Titans (2012),2.778776978,Action|Adventure|Fantasy|IMAX
Last Action Hero (1993),2.778743463,Action|Adventure|Comedy|Fantasy
Wild Hogs (2007),2.778465347,Adventure|Comedy
2012 (2009),2.778354799,Action|Drama|Sci-Fi|Thriller
Clash of the Titans (2010),2.777429467,Action|Adventure|Drama|Fantasy
Son of Dracula (1943),2.776785714,Horror
Timeline (2003),2.775280899,Action|Adventure|Sci-Fi
Vampires (1998),2.7749066,Horror|Western
Rambo: First Blood Part II (1985),2.774762691,Action|Adventure|Thriller
Mimic (1997),2.774088542,Horror|Sci-Fi|Thriller
Tarantula (1955),2.773480663,Horror|Sci-Fi
I Spy (2002),2.772944551,Action|Adventure|Comedy|Crime
King Kong (1976),2.771961276,Adventure|Fantasy|Romance|Sci-Fi|Thriller
"Getaway, The (1994)",2.771078876,Action|Adventure|Crime|Drama|Romance|Thriller
Scary Movie (2000),2.769354468,Comedy|Horror
Battle for the Planet of the Apes (1973),2.769080235,Action|Sci-Fi
Puppet Master (1989),2.766923077,Horror|Sci-Fi|Thriller
Tales from the Crypt Presents: Bordello of Blood (1996),2.766881827,Comedy|Horror
Halloween II (1981),2.76599016,Horror
"Ruins, The (2008)",2.765432099,Horror|Thriller
Mighty Joe Young (1998),2.764396067,Action|Adventure|Drama|Fantasy|Thriller
Millennium (1989),2.763157895,Drama|Sci-Fi|Thriller
"Pagemaster, The (1994)",2.762605042,Action|Adventure|Animation|Children|Fantasy
Stay Alive (2006),2.761083744,Horror|Sci-Fi|Thriller
Village of the Damned (1995),2.760911271,Horror|Sci-Fi
Idle Hands (1999),2.759308511,Comedy|Horror
Phantasm II (1988),2.758706468,Action|Fantasy|Horror|Sci-Fi|Thriller
Lara Croft: Tomb Raider (2001),2.758028327,Action|Adventure
Land of the Lost (2009),2.755263158,Action|Adventure|Comedy|Sci-Fi
"Ghost of Frankenstein, The (1942)",2.754491018,Horror
Red Planet (2000),2.754193175,Action|Sci-Fi|Thriller
Cujo (1983),2.751958225,Horror|Thriller
What Planet Are You From? (2000),2.75,Comedy|Sci-Fi
Deep Rising (1998),2.74929972,Action|Horror|Sci-Fi
Red Riding Hood (2011),2.749216301,Fantasy|Horror|Mystery|Thriller
Psycho (1998),2.749204666,Crime|Horror|Thriller
Dark Water (2005),2.749196141,Drama|Horror|Thriller
Scream 2 (1997),2.747962747,Comedy|Horror|Mystery|Thriller
Blood for Dracula (Andy Warhol's Dracula) (1974),2.747126437,Horror
"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",2.746573876,Action|Fantasy|Sci-Fi
"Texas Chainsaw Massacre, The (2003)",2.745090634,Horror
Hostel (2005),2.743829219,Horror
Herbie Rides Again (1974),2.743357097,Adventure|Children|Comedy
King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),2.741841492,Action|Sci-Fi
"Phantom of the Opera, The (1989)",2.741071429,Drama|Horror|Musical
Return of the Living Dead Part II (1988),2.739071038,Comedy|Horror
Critters (1986),2.737405542,Comedy|Sci-Fi
Earth Girls Are Easy (1988),2.737333333,Comedy|Musical|Sci-Fi
"Box, The (2009)",2.735596708,Drama|Horror|Mystery|Sci-Fi|Thriller
City Slickers II: The Legend of Curly's Gold (1994),2.735470786,Adventure|Comedy|Western
Thinner (1996),2.735341581,Horror|Thriller
Wrong Turn (2003),2.734908136,Horror|Thriller
"Lawnmower Man, The (1992)",2.734656009,Action|Horror|Sci-Fi|Thriller
Planet of the Apes (2001),2.733282496,Action|Adventure|Drama|Sci-Fi
Escape from L.A. (1996),2.732805881,Action|Adventure|Sci-Fi|Thriller
Maximum Risk (1996),2.732673267,Action|Adventure|Thriller
Lara Croft Tomb Raider: The Cradle of Life (2003),2.732624113,Action|Adventure|Comedy|Romance|Thriller
Johnny Mnemonic (1995),2.732606643,Action|Sci-Fi|Thriller
Return to Never Land (2002),2.732193732,Adventure|Animation|Children
Southland Tales (2006),2.730352304,Comedy|Drama|Sci-Fi|Thriller
Junior (1994),2.728210313,Comedy|Sci-Fi
G.I. Joe: Retaliation (2013),2.727722772,Action|Adventure|Sci-Fi|Thriller|IMAX
RocketMan (a.k.a. Rocket Man) (1997),2.727672956,Children|Comedy|Romance|Sci-Fi
"Mummy's Tomb, The (1942)",2.72752809,Horror
All Dogs Go to Heaven 2 (1996),2.727314181,Adventure|Animation|Children|Fantasy|Musical|Romance
"Incredible Shrinking Woman, The (1981)",2.726984127,Comedy|Sci-Fi
Santa Claus: The Movie (1985),2.726585014,Adventure|Children|Fantasy
Conan the Barbarian (2011),2.725877193,Action|Adventure|Fantasy
Gothic (1986),2.724462366,Drama|Horror
Timecop (1994),2.723583181,Action|Sci-Fi|Thriller
Carrie (2013),2.722627737,Drama|Horror
Cutthroat Island (1995),2.721993127,Action|Adventure|Romance
"Ilsa, She Wolf of the SS (1974)",2.718181818,Horror
Saw V (2008),2.717886179,Crime|Horror|Thriller
Valiant (2005),2.716386555,Adventure|Animation|Children|Comedy|Fantasy|War
Percy Jackson: Sea of Monsters (2013),2.715447154,Adventure|Children|Fantasy
Final Destination 3 (2006),2.714686099,Horror|Mystery|Thriller
Space Jam (1996),2.713421398,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
One Million Years B.C. (1966),2.712365591,Adventure|Fantasy
Navy Seals (1990),2.712295869,Action|Adventure|War
Cabin Fever (2002),2.709334566,Horror|Thriller
Gremlins 2: The New Batch (1990),2.707394443,Comedy|Horror
"Mummy's Hand, The (1940)",2.707100592,Horror
"Prophecy II, The (1998)",2.705882353,Horror
"Pink Panther 2, The (2009)",2.702764977,Adventure|Comedy|Mystery
"Honey, I Shrunk the Kids (1989)",2.702725621,Adventure|Children|Comedy|Fantasy|Sci-Fi
Aliens in the Attic (2009),2.700854701,Adventure|Children|Fantasy|Sci-Fi
Battle Beyond the Stars (1980),2.696917808,Sci-Fi
"Blob, The (1988)",2.695680628,Horror|Sci-Fi
Final Destination 5 (2011),2.694300518,Horror|Thriller|IMAX
Night Flier (1997),2.691761364,Horror
In Dreams (1999),2.690280066,Horror|Thriller
Hulk (2003),2.688170933,Action|Adventure|Sci-Fi
Cherry 2000 (1987),2.685779817,Romance|Sci-Fi
"Twilight Saga: Breaking Dawn - Part 2, The (2012)",2.683870968,Adventure|Drama|Fantasy|Romance|IMAX
Monkey Shines (1988),2.683370044,Horror|Sci-Fi
Deep Blue Sea (1999),2.683222958,Action|Horror|Sci-Fi|Thriller
"Messengers, The (2007)",2.682978723,Drama|Horror|Thriller
Clockstoppers (2002),2.682481752,Action|Adventure|Sci-Fi|Thriller
Lock Up (1989),2.679069767,Action|Adventure|Crime|Drama|Thriller
We're Back! A Dinosaur's Story (1993),2.678700361,Adventure|Animation|Children|Fantasy
Creepshow 2 (1987),2.677372263,Horror
Condorman (1981),2.676401869,Action|Adventure|Children|Comedy
Timerider: The Adventure of Lyle Swann (1982),2.676229508,Action|Adventure|Sci-Fi|Western
Catch That Kid (2004),2.674757282,Action|Adventure|Children|Comedy|Crime
Season of the Witch (2011),2.672,Adventure|Drama|Fantasy
"Elvira, Mistress of the Dark (1988)",2.671912833,Comedy|Horror
Poseidon (2006),2.67114094,Action|Adventure|Thriller|IMAX
"Omen, The (2006)",2.670598911,Horror|Thriller
Tremors II: Aftershocks (1996),2.667019027,Comedy|Horror|Sci-Fi
"Pirate Movie, The (1982)",2.664556962,Adventure|Comedy|Musical
Joe Dirt (2001),2.661530815,Adventure|Comedy|Mystery|Romance
Hostel: Part II (2007),2.661324786,Crime|Horror|Thriller
White Noise (2005),2.659634318,Drama|Horror|Mystery|Sci-Fi|Thriller
"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",2.657931034,Action|Horror|Sci-Fi|Thriller
Snakes on a Plane (2006),2.656268393,Action|Comedy|Horror|Thriller
"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.654307758,Horror|Thriller
Flipper (1996),2.654009434,Adventure|Children
Mortal Kombat (1995),2.653874918,Action|Adventure|Fantasy
"Wild, The (2006)",2.653488372,Adventure|Animation|Children|Comedy|Fantasy
"Kid in King Arthur's Court, A (1995)",2.646783626,Adventure|Children|Comedy|Fantasy|Romance
"Scorpion King, The (2002)",2.646520875,Action|Adventure|Fantasy
"American Werewolf in Paris, An (1997)",2.646033929,Comedy|Horror|Romance|Thriller
Jurassic Park III (2001),2.645620876,Action|Adventure|Sci-Fi|Thriller
"Gate, The (1987)",2.644104803,Horror
Jennifer's Body (2009),2.644009217,Comedy|Horror|Sci-Fi|Thriller
AVP: Alien vs. Predator (2004),2.643009321,Action|Horror|Sci-Fi|Thriller
Urban Legend (1998),2.642685371,Horror|Thriller
I Spit on Your Grave (Day of the Woman) (1978),2.638489209,Horror|Thriller
"Eye, The (2008)",2.638111888,Drama|Horror|Thriller
Pathfinder (2007),2.637860082,Action|Adventure|Drama|Thriller|War
Dreamcatcher (2003),2.637722646,Drama|Horror|Sci-Fi|Thriller
Leviathan (1989),2.637583893,Horror|Sci-Fi|Thriller
End of Days (1999),2.636074117,Action|Fantasy|Horror|Mystery|Thriller
"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",2.63576779,Horror|Thriller
Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),2.635142544,Horror|Thriller
Disturbing Behavior (1998),2.634913793,Horror|Thriller
Saw VII 3D - The Final Chapter (2010),2.633466135,Horror|Mystery|Thriller
Open Season 2 (2008),2.632352941,Adventure|Animation|Children|Comedy
Plan 9 from Outer Space (1959),2.631944444,Horror|Sci-Fi
"Forsaken, The (2001)",2.631889764,Horror
RV (2006),2.631578947,Adventure|Children|Comedy
"Pink Panther, The (2006)",2.630573248,Adventure|Comedy|Crime
"Mole People, The (1956)",2.630044843,Horror|Sci-Fi
Mission to Mars (2000),2.625765907,Sci-Fi
Free Willy (1993),2.623447297,Adventure|Children|Drama
Almost Heroes (1998),2.623214286,Adventure|Comedy|Western
"Exorcist III, The (1990)",2.622497617,Horror
Making Mr. Right (1987),2.622149837,Comedy|Romance|Sci-Fi
Spawn (1997),2.620171265,Action|Adventure|Sci-Fi|Thriller
Dracula: Dead and Loving It (1995),2.61976593,Comedy|Horror
Bride of the Monster (1955),2.619298246,Horror|Sci-Fi
"Good Man in Africa, A (1994)",2.615763547,Action|Adventure
Eragon (2006),2.615744681,Action|Adventure|Fantasy
Breakfast of Champions (1999),2.615384615,Comedy|Sci-Fi
Day of the Dead (2008),2.61409396,Horror
Excess Baggage (1997),2.611982083,Adventure|Romance
My Bloody Valentine 3-D (2009),2.611398964,Horror|Thriller
"Core, The (2003)",2.606801909,Action|Drama|Sci-Fi|Thriller
"Mummy: Tomb of the Dragon Emperor, The (2008)",2.606164384,Action|Adventure|Fantasy|Thriller
Congo (1995),2.604744404,Action|Adventure|Mystery|Sci-Fi
"Wolfman, The (2010)",2.603797468,Horror|Thriller
"Karate Kid, Part II, The (1986)",2.603707415,Action|Adventure|Drama
Shutter (2008),2.602459016,Horror|Mystery|Thriller
"Order, The (2003)",2.600619195,Horror|Mystery|Thriller
"Ring Two, The (2005)",2.6,Drama|Horror|Mystery|Thriller
Operation Dumbo Drop (1995),2.599898751,Action|Adventure|Comedy|War
Heavy Metal 2000 (2000),2.598434004,Action|Adventure|Animation|Fantasy|Sci-Fi
"Musketeer, The (2001)",2.597972973,Action|Adventure|Drama|Romance
"Clan of the Cave Bear, The (1986)",2.597560976,Adventure|Drama|Fantasy
Children of the Corn (1984),2.596538782,Horror|Thriller
Friday the 13th (2009),2.595703125,Horror
"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",2.594240838,Horror|Thriller
Coneheads (1993),2.593559054,Comedy|Sci-Fi
Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),2.592555332,Horror|Thriller
Jeepers Creepers (2001),2.591803279,Horror
Rocketship X-M (1950),2.587301587,Sci-Fi
Pumpkinhead (1988),2.587198516,Horror
Jaws 2 (1978),2.583981337,Horror|Thriller
"Cave, The (2005)",2.582633053,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
"Nightmare on Elm Street, A (2010)",2.581497797,Fantasy|Horror|Thriller
Lost in Space (1998),2.578520702,Action|Adventure|Sci-Fi
Bushwhacked (1995),2.578299776,Adventure|Comedy|Crime|Mystery
Alexander (2004),2.576790831,Action|Adventure|Drama|War
Space Truckers (1996),2.57480315,Comedy|Sci-Fi
Queen of the Damned (2002),2.574351978,Fantasy|Horror
Candyman: Farewell to the Flesh (1995),2.572985469,Fantasy|Horror
Apollo 18 (2011),2.570967742,Horror|Sci-Fi|Thriller
Herbie Goes to Monte Carlo (1977),2.568693694,Adventure|Children|Comedy
G-Force (2009),2.568306011,Action|Adventure|Children|Fantasy
Buddy (1997),2.567524116,Adventure|Children|Drama
Halloween II (2009),2.567484663,Horror|Thriller
"Twilight Saga: New Moon, The (2009)",2.565638767,Drama|Fantasy|Horror|Romance|Thriller
Vamp (1986),2.564102564,Comedy|Horror
Popeye (1980),2.562729585,Adventure|Comedy|Musical
Dracula 2000 (2000),2.560286678,Horror
Swamp Thing (1982),2.559876118,Horror|Sci-Fi
Captain Ron (1992),2.555066079,Adventure|Comedy
Universal Soldier (1992),2.554366544,Action|Sci-Fi
P2 (2007),2.553571429,Horror|Thriller
"Funhouse, The (1981)",2.552631579,Horror
Ghost Ship (2002),2.552233157,Horror
Crocodile Dundee II (1988),2.547360396,Action|Adventure|Comedy
For the Love of Benji (1977),2.547169811,Adventure|Children|Comedy|Drama
Alien Escape (1995),2.543859649,Horror|Sci-Fi
The Butterfly Effect 2 (2006),2.543706294,Adventure|Drama|Romance|Sci-Fi|Thriller
Phantoms (1998),2.543446244,Drama|Horror|Thriller
Mutant Chronicles (2008),2.542682927,Action|Adventure|Sci-Fi
Underdog (2007),2.539855072,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
Turistas (2006),2.53902439,Adventure|Drama|Horror|Mystery|Thriller
Judge Dredd (1995),2.538284533,Action|Crime|Sci-Fi
Texas Rangers (2001),2.538135593,Adventure|Western
Dead Heat (1988),2.537572254,Action|Comedy|Horror|Sci-Fi
"Texas Chainsaw Massacre: The Beginning, The (2006)",2.536729858,Horror|Thriller
"Dukes of Hazzard, The (2005)",2.534192825,Action|Adventure|Comedy
Witchboard (1986),2.532407407,Horror|Mystery|Thriller
Stealth (2005),2.532327586,Action|Adventure|Sci-Fi|Thriller
Year One (2009),2.532231405,Adventure|Comedy
Legion (2010),2.532133676,Action|Fantasy|Horror|Thriller
Vampire in Brooklyn (1995),2.528738555,Comedy|Horror|Romance
Charlie's Angels: Full Throttle (2003),2.528696498,Action|Adventure|Comedy|Crime|Thriller
Freejack (1992),2.52820685,Action|Sci-Fi
Eight Legged Freaks (2002),2.52637206,Action|Comedy|Horror|Sci-Fi
Hollow Man (2000),2.524833979,Horror|Sci-Fi|Thriller
Club Dread (2004),2.524822695,Comedy|Horror
30 Days of Night: Dark Days (2010),2.523364486,Horror|Thriller
House on Haunted Hill (1999),2.522900763,Horror|Thriller
Psycho II (1983),2.521500457,Horror|Mystery|Thriller
Transformers: Age of Extinction (2014),2.521352313,Action|Adventure|Sci-Fi
Lake Placid (1999),2.518572956,Horror|Thriller
"American Haunting, An (2005)",2.517857143,Drama|Horror|Mystery|Thriller
Darkness (2002),2.514893617,Horror|Mystery
"Wiz, The (1978)",2.513944223,Adventure|Children|Comedy|Fantasy|Musical
"10,000 BC (2008)",2.513687601,Adventure|Romance|Thriller
Hellraiser: Bloodline (1996),2.512733447,Action|Horror|Sci-Fi
Bad Moon (1996),2.512437811,Action|Adventure|Horror
Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),2.510965936,Horror|Thriller
Cheaper by the Dozen 2 (2005),2.51056338,Adventure|Comedy
Herbie: Fully Loaded (2005),2.510416667,Adventure|Comedy|Romance
Return of the Fly (1959),2.510204082,Horror|Sci-Fi
Attack of the Killer Tomatoes! (1978),2.509983361,Comedy|Horror
"Blue Lagoon, The (1980)",2.509254219,Adventure|Drama|Romance
Zoom (2006),2.508403361,Adventure|Comedy|Drama|Fantasy
"Dude, Where's My Car? (2000)",2.506586826,Comedy|Sci-Fi
Meet Dave (2008),2.506465517,Comedy|Sci-Fi
Once Bitten (1985),2.505,Comedy|Horror
Spy Kids 2: The Island of Lost Dreams (2002),2.504317789,Adventure|Children
King Solomon's Mines (1985),2.503448276,Adventure|Comedy
Teenage Mutant Ninja Turtles (2014),2.502906977,Action|Adventure|Comedy
Saturn 3 (1980),2.502392344,Adventure|Sci-Fi|Thriller
Short Circuit 2 (1988),2.502271252,Comedy|Sci-Fi
Herbie Goes Bananas (1980),2.5,Adventure|Children|Comedy
Elektra (2005),2.499204455,Action|Adventure|Crime|Drama
Godzilla 2000 (Gojira ni-sen mireniamu) (1999),2.498167155,Action|Adventure|Sci-Fi
Phantasm IV: Oblivion (1998),2.49742268,Horror
Miss Congeniality 2: Armed and Fabulous (2005),2.496602492,Adventure|Comedy|Crime
DOA: Dead or Alive (2006),2.495614035,Action|Adventure
Freddy vs. Jason (2003),2.494929006,Action|Horror|Thriller
Piranha (Piranha 3D) (2010),2.492673993,Action|Horror|Thriller
"Happening, The (2008)",2.491749175,Drama|Sci-Fi|Thriller
Gulliver's Travels (2010),2.488095238,Adventure|Comedy|Fantasy
Deepstar Six (1989),2.485054348,Horror|Sci-Fi|Thriller
I Know What You Did Last Summer (1997),2.484901591,Horror|Mystery|Thriller
Trick or Treat (1986),2.480620155,Horror
My Stepmother Is an Alien (1988),2.479855372,Comedy|Romance|Sci-Fi
Firestorm (1998),2.479035639,Action|Adventure|Thriller
Cocoon: The Return (1988),2.478214665,Comedy|Sci-Fi
"Island of Dr. Moreau, The (1996)",2.477859779,Sci-Fi|Thriller
Dahmer (2002),2.477272727,Drama|Horror|Thriller
"Twilight Saga: Breaking Dawn - Part 1, The (2011)",2.472868217,Adventure|Drama|Fantasy|Romance
"Grudge 2, The (2006)",2.471052632,Drama|Horror|Mystery|Thriller
My Bloody Valentine (1981),2.471014493,Drama|Horror|Thriller
Poltergeist II: The Other Side (1986),2.468350168,Horror|Thriller
Let's Get Harry (1986),2.466942149,Action|Adventure
Watchers (1988),2.466165414,Horror|Sci-Fi
"Astronaut's Wife, The (1999)",2.464030003,Horror|Sci-Fi|Thriller
Wishmaster (1997),2.463199215,Horror
Scream 3 (2000),2.461576599,Comedy|Horror|Mystery|Thriller
"Return of Jafar, The (1994)",2.461389961,Adventure|Animation|Children|Fantasy|Musical|Romance
Prom Night (1980),2.46,Horror
Doom (2005),2.457676349,Action|Horror|Sci-Fi
Highlander: Endgame (Highlander IV) (2000),2.454253612,Action|Adventure|Fantasy
Spacehunter: Adventures in the Forbidden Zone (1983),2.452020202,Sci-Fi
Scary Movie 3 (2003),2.452003173,Comedy|Horror
Phantasm III: Lord of the Dead (1994),2.45,Horror
T-Rex: Back to the Cretaceous (1998),2.447826087,Adventure|Documentary|IMAX
"Haunting, The (1999)",2.445905495,Horror|Thriller
Big Top Pee-Wee (1988),2.444578313,Adventure|Children|Comedy
Hellraiser III: Hell on Earth (1992),2.444520548,Horror
"Ugly, The (1997)",2.435643564,Horror|Thriller
After Earth (2013),2.434545455,Action|Adventure|Sci-Fi|IMAX
Shocker (1989),2.434397163,Horror
Cursed (2005),2.433673469,Horror|Thriller
They (2002),2.432773109,Horror|Thriller
Pulse (2006),2.43258427,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
Ultraviolet (2006),2.432529044,Action|Fantasy|Sci-Fi|Thriller
RoboCop 2 (1990),2.432060302,Action|Crime|Sci-Fi|Thriller
When a Stranger Calls (2006),2.431481481,Horror|Thriller
"Little Vampire, The (2000)",2.428853755,Adventure|Children
Warriors of Virtue (1997),2.428358209,Action|Adventure|Children|Fantasy
Blacula (1972),2.427927928,Horror
Superman III (1983),2.423746374,Action|Adventure|Sci-Fi
Friday the 13th Part 2 (1981),2.422341697,Horror
"NeverEnding Story II: The Next Chapter, The (1990)",2.422339406,Adventure|Children|Fantasy
"Unborn, The (2009)",2.421686747,Horror|Mystery|Thriller
Red Sonja (1985),2.421368547,Action|Adventure|Fantasy
Meteor (1979),2.416393443,Sci-Fi
Saturday the 14th (1981),2.416129032,Comedy|Horror
Agent Cody Banks (2003),2.416083916,Action|Adventure|Children|Fantasy
Darkness Falls (2003),2.415562914,Horror|Thriller
"Shaggy Dog, The (2006)",2.415254237,Adventure|Children|Comedy|Fantasy
Firewalker (1986),2.415064103,Adventure
"Second Jungle Book: Mowgli & Baloo, The (1997)",2.413934426,Adventure|Children
Spaced Invaders (1990),2.411504425,Adventure|Comedy|Sci-Fi
"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",2.409466912,Horror
Fire Birds (1990),2.409090909,Action|Adventure
Godsend (2004),2.405829596,Drama|Horror|Thriller
AVPR: Aliens vs. Predator - Requiem (2007),2.405726872,Action|Horror|Sci-Fi
Castle Freak (1995),2.401818182,Horror
Warlock: The Armageddon (1993),2.401069519,Horror
Vibes (1988),2.399665552,Adventure|Comedy|Romance
Rambo III (1988),2.394284129,Action|Adventure|Thriller|War
Jeepers Creepers 2 (2003),2.390881913,Horror|Thriller
Scary Movie 4 (2006),2.382875606,Comedy|Horror
Sleepwalkers (1992),2.381638847,Horror
Scooby-Doo (2002),2.381543321,Adventure|Children|Comedy|Fantasy|Mystery
Soul Survivors (a.k.a. The Killer Cut) (2001),2.380566802,Horror|Thriller
Blind Date (1984),2.37826087,Horror|Thriller
"Nightmare on Elm Street 4: The Dream Master, A (1988)",2.377796902,Horror|Thriller
