Movie Name,Average Rating,genres
"Ace in the Hole (Big Carnival, The) (1951)",3.953831041,Drama
"Sea Inside, The (Mar adentro) (2004)",3.953761215,Drama
Being John Malkovich (1999),3.95320324,Comedy|Drama|Fantasy
"Prophet, A (Un Prophète) (2009)",3.952912621,Crime|Drama
Orpheus (Orphée) (1950),3.952736318,Drama|Fantasy|Romance
"Player, The (1992)",3.952714759,Comedy|Crime|Drama
Swimming to Cambodia (1987),3.952261307,Drama
Gladiator (2000),3.952247704,Action|Adventure|Drama
"City of Lost Children, The (Cité des enfants perdus, La) (1995)",3.952230047,Adventure|Drama|Fantasy|Mystery|Sci-Fi
Warrior (2011),3.952054795,Drama
Mildred Pierce (1945),3.951949229,Drama|Film-Noir
Gladiator (1992),3.951460362,Action|Drama
From Here to Eternity (1953),3.951377083,Drama|Romance|War
My Life in Pink (Ma vie en rose) (1997),3.950916936,Comedy|Drama
Harry Potter and the Deathly Hallows: Part 2 (2011),3.950665328,Action|Adventure|Drama|Fantasy|Mystery|IMAX
Viridiana (1961),3.950581395,Comedy|Drama
Slumdog Millionaire (2008),3.950477845,Crime|Drama|Romance
Once Upon a Time in America (1984),3.950209888,Crime|Drama
"Court Jester, The (1956)",3.95014245,Adventure|Comedy|Musical
Kiki's Delivery Service (Majo no takkyûbin) (1989),3.949878739,Adventure|Animation|Children|Drama|Fantasy
"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)",3.949871465,Crime|Drama
"Lavender Hill Mob, The (1951)",3.949850299,Comedy|Crime
Shoot the Piano Player (Tirez sur le pianiste) (1960),3.949786325,Crime|Drama|Romance|Thriller
"Murder, My Sweet (1944)",3.94960733,Crime|Film-Noir|Thriller
"Avengers, The (2012)",3.949485783,Action|Adventure|Sci-Fi|IMAX
"Avventura, L' (Adventure, The) (1960)",3.949074074,Drama|Mystery|Romance
Babette's Feast (Babettes gæstebud) (1987),3.949066214,Drama
"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",3.948660714,Comedy|Drama|Fantasy
Cat on a Hot Tin Roof (1958),3.948503827,Drama
Fitzcarraldo (1982),3.947615324,Adventure|Drama
"Right Stuff, The (1983)",3.94748165,Drama
"Boondock Saints, The (2000)",3.947365143,Action|Crime|Drama|Thriller
"Red Shoes, The (1948)",3.946832579,Drama|Fantasy|Musical|Romance
Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),3.946610169,Action|Crime|Drama
There Will Be Blood (2007),3.94563348,Drama|Western
Fail-Safe (1964),3.94558992,Drama|Thriller|War
In Cold Blood (1967),3.945414847,Crime|Drama
Play Time (a.k.a. Playtime) (1967),3.945283019,Comedy
"Big Lebowski, The (1998)",3.944945718,Comedy|Crime
"Work of Director Michel Gondry, The (2003)",3.944827586,Comedy|Documentary
Army of Shadows (L'armée des ombres) (1969),3.944444444,Action|Drama|Thriller|War
Nine Queens (Nueve reinas) (2000),3.944221509,Crime|Thriller
Wait Until Dark (1967),3.944010417,Drama|Thriller
"Day at the Races, A (1937)",3.943871707,Comedy|Musical
Ferris Bueller's Day Off (1986),3.94366771,Comedy
Take the Money and Run (1969),3.943388073,Comedy|Crime
"Cercle Rouge, Le (Red Circle, The) (1970)",3.943243243,Crime|Thriller
"Woman Under the Influence, A (1974)",3.943181818,Drama
Scarface (1983),3.943015056,Action|Crime|Drama
Waiting for Guffman (1996),3.942756421,Comedy
Dead Man Walking (1995),3.942717094,Crime|Drama
"Cranes Are Flying, The (Letyat zhuravli) (1957)",3.94266055,Drama|Romance|War
Never Cry Wolf (1983),3.941825095,Adventure|Drama
Gentlemen of Fortune (Dzhentlmeny udachi) (1972),3.941747573,Comedy|Crime|Drama|Mystery
Adam's Apples (Adams æbler) (2005),3.940850277,Comedy|Drama
Doctor Zhivago (1965),3.940281442,Drama|Romance|War
"Young and the Damned, The (Olvidados, Los) (1950)",3.94011976,Crime|Drama
Ugetsu (Ugetsu monogatari) (1953),3.94,Drama|Thriller
"Silence, The (Tystnaden) (1963)",3.939542484,Drama
Sherlock Jr. (1924),3.939356436,Comedy|Fantasy|Romance
Emma (2009),3.938679245,Comedy|Drama|Romance
"Wedding Banquet, The (Xi yan) (1993)",3.938372093,Comedy|Drama|Romance
"Room with a View, A (1986)",3.938224527,Drama|Romance
Before Sunset (2004),3.937518121,Drama|Romance
Black Orpheus (Orfeu Negro) (1959),3.937203791,Drama|Romance
Nobody Knows (Dare mo shiranai) (2004),3.936681223,Drama
Gone Girl (2014),3.936443543,Drama|Thriller
Into the Woods (1991),3.936403509,Adventure|Comedy|Fantasy|Musical
Safety Last! (1923),3.935736677,Action|Comedy|Romance
"Fistful of Dollars, A (Per un pugno di dollari) (1964)",3.935366409,Action|Western
"Magnificent Seven, The (1960)",3.935354839,Adventure|Western
"King of Masks, The (Bian Lian) (1996)",3.935318275,Drama
"Day the Earth Stood Still, The (1951)",3.935213293,Drama|Sci-Fi|Thriller
Body Heat (1981),3.935141509,Crime|Thriller
"Kingdom II, The (Riget II) (1997)",3.934782609,Drama|Horror|Mystery
Knockin' on Heaven's Door (1997),3.934707904,Action|Comedy|Crime|Drama
"Outlaw Josey Wales, The (1976)",3.934468999,Action|Adventure|Drama|Thriller|Western
"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",3.934402332,Drama
Animal Crackers (1930),3.934381779,Comedy|Musical
"Man from Earth, The (2007)",3.934323244,Drama|Sci-Fi
"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",3.934090909,Drama
"Earrings of Madame de..., The (Madame de...) (1953)",3.933884298,Drama
Die Hard (1988),3.933846508,Action|Crime|Thriller
Beauty and the Beast (La belle et la bête) (1946),3.933402706,Drama|Fantasy
Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),3.932475884,Drama|Romance
"Station Agent, The (2003)",3.931578947,Comedy|Drama
Rosencrantz and Guildenstern Are Dead (1990),3.931546194,Comedy|Drama
"Insider, The (1999)",3.931265621,Drama|Thriller
Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),3.930434783,Action|Drama
"Gay Divorcee, The (1934)",3.930400891,Comedy|Musical|Romance
"Tinker, Tailor, Soldier, Spy (1979)",3.928832117,Drama|Thriller
"Caine Mutiny, The (1954)",3.928780488,Drama|War
Waltz with Bashir (Vals im Bashir) (2008),3.928430405,Animation|Documentary|Drama|War
Suspicion (1941),3.928370787,Film-Noir|Mystery|Thriller
V for Vendetta (2006),3.927417108,Action|Sci-Fi|Thriller|IMAX
Like Water for Chocolate (Como agua para chocolate) (1992),3.927265136,Drama|Fantasy|Romance
"Heiress, The (1949)",3.926829268,Drama|Romance
Dodsworth (1936),3.926701571,Drama|Romance
Hannah and Her Sisters (1986),3.925832953,Comedy|Drama|Romance
Sophie's Choice (1982),3.925563706,Drama
In the Name of the Father (1993),3.925300011,Drama
Serpico (1973),3.925297114,Crime|Drama
"Atalante, L' (1934)",3.925287356,Comedy|Drama|Romance
Kanal (1957),3.925,Drama|War
"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",3.924744898,Animation|Comedy|Drama|Romance|Sci-Fi
"Quiet Man, The (1952)",3.92454955,Drama|Romance
Back to the Future (1985),3.924141843,Adventure|Comedy|Sci-Fi
Gilda (1946),3.924107143,Drama|Film-Noir|Mystery|Romance
Short Term 12 (2013),3.924050633,Drama
Rope (1948),3.923935799,Crime|Drama|Thriller
My Father's Glory (La gloire de mon père) (1990),3.923850575,Adventure|Drama
Monty Python Live at the Hollywood Bowl (1982),3.923753066,Comedy
"Place in the Sun, A (1951)",3.923638778,Drama|Romance
Hero (Ying xiong) (2002),3.923558552,Action|Adventure|Drama
East of Eden (1955),3.923504868,Drama
Stray Dog (Nora inu) (1949),3.923357664,Drama|Film-Noir|Thriller
"Eclisse, L' (Eclipse) (1962)",3.923245614,Drama
How to Steal a Million (1966),3.923011844,Comedy|Crime|Romance
"Year of Living Dangerously, The (1982)",3.922084806,Drama|Romance|War
Little Miss Sunshine (2006),3.922082842,Adventure|Comedy|Drama
"Day of the Jackal, The (1973)",3.921613833,Crime|Thriller
Toy Story (1995),3.921239561,Adventure|Animation|Children|Comedy|Fantasy
Prisoners (2013),3.92122905,Drama|Mystery|Thriller
"Awful Truth, The (1937)",3.921186441,Comedy|Romance
All the King's Men (1949),3.920392585,Drama
I Know Where I'm Going! (1945),3.920258621,Drama|Romance|War
"Elephant Man, The (1980)",3.920226038,Drama
Platoon (1986),3.919977227,Drama|War
"Beautiful Mind, A (2001)",3.919748301,Drama|Romance
Autumn Sonata (Höstsonaten) (1978),3.918918919,Drama
Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),3.918791574,Adventure|Animation|Comedy|Fantasy|Romance
In America (2002),3.918507712,Drama|Romance
Swing Time (1936),3.918300654,Comedy|Musical|Romance
Land and Freedom (Tierra y libertad) (1995),3.918128655,Drama|War
You Can't Take It with You (1938),3.918118467,Comedy|Romance
Nashville (1975),3.918082789,Drama|Musical
"Producers, The (1968)",3.918046742,Comedy
"Kid, The (1921)",3.917647059,Comedy|Drama
My Man Godfrey (1957),3.917557252,Comedy
Rush (2013),3.917283951,Action|Drama
"Day of the Doctor, The (2013)",3.917266187,Adventure|Drama|Sci-Fi
Dear Frankie (2004),3.917053364,Drama|Romance
"Passenger, The (Professione: reporter) (1975)",3.916932907,Drama
Mutiny on the Bounty (1935),3.91688585,Adventure|Drama
"Help, The (2011)",3.916666667,Drama
About Time (2013),3.916208791,Drama|Fantasy|Romance
Himalaya (Himalaya - l'enfance d'un chef) (1999),3.915584416,Adventure|Drama
"Good bye, Lenin! (2003)",3.915557113,Comedy|Drama
Seven Chances (1925),3.915151515,Comedy
Spellbound (1945),3.914462081,Mystery|Romance|Thriller
"Ox-Bow Incident, The (1943)",3.914130435,Drama|Western
Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),3.914122137,Crime|Drama|Thriller
"Edge of Heaven, The (Auf der anderen Seite) (2007)",3.91374269,Drama
Marty (1955),3.913394919,Drama|Romance
Yi Yi (2000),3.91328125,Drama
Three Colors: White (Trzy kolory: Bialy) (1994),3.913249516,Comedy|Drama
"Return, The (Vozvrashcheniye) (2003)",3.913090129,Drama
Iron Man (2008),3.913052579,Action|Adventure|Sci-Fi
Five Easy Pieces (1970),3.912054409,Drama
"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",3.911577833,Crime|Drama|Mystery|Thriller
My Fair Lady (1964),3.911249614,Comedy|Drama|Musical|Romance
"Circus, The (1928)",3.911016949,Comedy
And Your Mother Too (Y tu mamá también) (2001),3.91031665,Drama|Romance
"Perks of Being a Wallflower, The (2012)",3.910283688,Drama|Romance
Threads (1984),3.90990991,Drama|Sci-Fi|War
"Longest Day, The (1962)",3.908960058,Action|Drama|War
"Incredibles, The (2004)",3.908572147,Action|Adventure|Animation|Children|Comedy
M*A*S*H (a.k.a. MASH) (1970),3.908045977,Comedy|Drama|War
Hope and Glory (1987),3.907625786,Drama
Sabrina (1954),3.90753629,Comedy|Romance
Survive Style 5+ (2004),3.906542056,Fantasy|Mystery|Romance|Thriller
Red River (1948),3.906307978,Action|Adventure|Western
"Odd Couple, The (1968)",3.906070288,Comedy
"Red Violin, The (Violon rouge, Le) (1998)",3.906067878,Drama|Mystery
Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),3.905027933,Children|Drama|Romance
"Remains of the Day, The (1993)",3.905027671,Drama|Romance
Dead Man (1995),3.904747505,Drama|Mystery|Western
Shaun of the Dead (2004),3.904557549,Comedy|Horror
Shutter Island (2010),3.904468803,Drama|Mystery|Thriller
After the Thin Man (1936),3.904081633,Comedy|Crime|Mystery|Romance
"Bank Dick, The (1940)",3.90398293,Comedy
"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",3.903846154,Drama
Becket (1964),3.903743316,Drama
"Spy Who Came in from the Cold, The (1965)",3.903640257,Drama|Thriller
C.R.A.Z.Y. (2005),3.903465347,Drama
"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",3.903248306,Action|Drama|Romance
Days of Wine and Roses (1962),3.903125,Drama
Akira Kurosawa's Dreams (Dreams) (1990),3.902962963,Drama|Fantasy
"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",3.90234375,Drama
Stranger Than Paradise (1984),3.902272727,Comedy|Drama
Midnight Express (1978),3.902181208,Drama
Her (2013),3.901944444,Drama|Romance|Sci-Fi
Argo (2012),3.901742301,Drama|Thriller
Kill Bill: Vol. 1 (2003),3.901338177,Action|Crime|Thriller
Lonesome Dove (1989),3.901315789,Adventure|Drama|Western
"Bourne Identity, The (2002)",3.901050221,Action|Mystery|Thriller
Shame (Skammen) (1968),3.899371069,Drama|War
"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",3.899176955,Crime|Horror|Mystery|Thriller
Rain Man (1988),3.899170428,Drama
"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",3.89906754,Adventure|Drama
Bob le Flambeur (1955),3.898529412,Crime|Drama
"Night, The (Notte, La) (1960)",3.898104265,Drama
"Last Laugh, The (Letzte Mann, Der) (1924)",3.898076923,Drama
Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.898054691,Mystery|Sci-Fi|Thriller
Inside Man (2006),3.89787464,Crime|Drama|Thriller
On the Town (1949),3.897739505,Comedy|Musical|Romance
"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru) (1960)",3.8975,Drama|Thriller
Mystery Train (1989),3.897337071,Comedy|Drama
12 Years a Slave (2013),3.897156398,Drama
Band of Outsiders (Bande à part) (1964),3.896969697,Comedy|Crime|Drama|Romance
King of Hearts (1966),3.896396396,Comedy|Drama|War
"Terminator, The (1984)",3.896392354,Action|Sci-Fi|Thriller
My Left Foot (1989),3.896313364,Drama
"Phantom of Liberty, The (Fantôme de la liberté, Le) (1974)",3.896153846,Comedy|Drama
Dallas Buyers Club (2013),3.896078431,Drama
Battleship Potemkin (1925),3.896028682,Drama|War
"Bill Cosby, Himself (1983)",3.896010187,Comedy|Documentary
"Last King of Scotland, The (2006)",3.895868364,Drama|Thriller
Fiddler on the Roof (1971),3.895812395,Drama|Musical
Lucky Number Slevin (2006),3.895694516,Crime|Drama|Mystery
"Adventures of Robin Hood, The (1938)",3.895639835,Action|Adventure|Romance
Twelve O'Clock High (1949),3.89553429,Drama|War
Red Sorghum (Hong gao liang) (1987),3.895463511,Drama|War
"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",3.895243829,Drama
One Man Band (2005),3.895238095,Animation|Comedy|Musical
Elizabeth (1998),3.895215895,Drama
Diner (1982),3.895212038,Comedy|Drama
Something the Lord Made (2004),3.894859813,Drama
Children of Men (2006),3.894804326,Action|Adventure|Drama|Sci-Fi|Thriller
Auntie Mame (1958),3.89459865,Comedy|Drama
Knife in the Water (Nóz w wodzie) (1962),3.894268775,Drama
Much Ado About Nothing (1993),3.894188828,Comedy|Romance
Ordinary People (1980),3.894050343,Drama
Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),3.893997894,Comedy|Drama
"Visitor, The (2007)",3.893973214,Drama|Romance
Dead Poets Society (1989),3.893806602,Drama
Farewell My Concubine (Ba wang bie ji) (1993),3.893789979,Drama|Romance
Lifted (2006),3.893700787,Animation|Comedy|Sci-Fi
"Last Detail, The (1973)",3.893478261,Comedy|Drama
Shadowlands (1993),3.89340727,Drama|Romance
"Blue Angel, The (Blaue Engel, Der) (1930)",3.893093661,Drama
"Unforgiven, The (1960)",3.892645816,Drama|Western
Rocco and His Brothers (Rocco e i suoi fratelli) (1960),3.89261745,Crime|Drama
Hiroshima Mon Amour (1959),3.892461197,Drama|Romance|War
Saturday Night and Sunday Morning (1960),3.892105263,Drama
Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),3.891912908,Drama|War
In Bruges (2008),3.891883645,Comedy|Crime|Drama|Thriller
Thirty-Two Short Films About Glenn Gould (1993),3.89137931,Drama|Musical
"O Brother, Where Art Thou? (2000)",3.891130068,Adventure|Comedy|Crime
"Steamboat Bill, Jr. (1928)",3.890625,Comedy|Romance
"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",3.890561668,Drama|Fantasy|Romance
Raiders of the Lost Ark: The Adaptation (1989),3.89055794,Action|Adventure|Thriller
Adam's Rib (1949),3.890170512,Comedy|Romance
Desk Set (1957),3.89,Comedy|Romance
Sin Nombre (2009),3.889563107,Crime|Drama|Thriller
Dangerous Liaisons (1988),3.889559014,Drama|Romance
Roots (1977),3.889548694,Drama|War
Mon Oncle (My Uncle) (1958),3.889473684,Comedy
"Patch of Blue, A (1965)",3.889361702,Drama|Romance
Nowhere in Africa (Nirgendwo in Afrika) (2001),3.887982196,Drama
Cinderella Man (2005),3.887236534,Drama|Romance
Cabaret (1972),3.886945254,Drama|Musical
Open Your Eyes (Abre los ojos) (1997),3.886796193,Drama|Romance|Sci-Fi|Thriller
Bonnie and Clyde (1967),3.886447079,Crime|Drama
Onibaba (1964),3.886363636,Drama|Horror|War
Finding Nemo (2003),3.886227672,Adventure|Animation|Children|Comedy
"My Mother's Castle (Château de ma mère, Le) (1990)",3.886167147,Comedy|Drama
Before Midnight (2013),3.886156648,Drama|Romance
Man Facing Southeast (Hombre mirando al sudeste) (1986),3.885608856,Drama|Sci-Fi
Eddie Murphy Delirious (1983),3.88559322,Comedy|Documentary
Raising Arizona (1987),3.885519602,Comedy
Paper Moon (1973),3.885433071,Comedy|Crime|Drama
"Road Home, The (Wo de fu qin mu qin) (1999)",3.885174419,Drama|Romance
October Sky (1999),3.885063703,Drama
"Pandora's Box (Büchse der Pandora, Die) (1929)",3.885057471,Drama
Wit (2001),3.884980989,Drama
Ballad of a Soldier (Ballada o soldate) (1959),3.884892086,Drama|Romance|War
"Untouchables, The (1987)",3.884503303,Action|Crime|Drama
Ratatouille (2007),3.883866162,Animation|Children|Drama
"Femme Nikita, La (Nikita) (1990)",3.883277338,Action|Crime|Romance|Thriller
3 Idiots (2009),3.883002208,Comedy|Drama|Romance
Monkey Business (1931),3.882894737,Comedy
Woman of the Year (1942),3.882278481,Comedy|Romance
"Spanish Prisoner, The (1997)",3.882105729,Crime|Drama|Mystery|Thriller
Requiem for a Heavyweight (1962),3.881294964,Drama
More (1998),3.88121547,Animation|Drama|Sci-Fi|IMAX
Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma) (1972),3.881188119,Action|Drama
Whale Rider (2002),3.880886041,Drama
"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",3.88071066,Action|Animation|Drama|Fantasy|Sci-Fi
Walkabout (1971),3.880530973,Adventure|Drama
Richard Pryor: Live in Concert (1979),3.88,Comedy|Documentary
"Corbeau, Le (Raven, The) (1943)",3.879781421,Crime|Drama|Thriller
Blood Diamond (2006),3.879543472,Action|Adventure|Crime|Drama|Thriller|War
"Monsters, Inc. (2001)",3.879443716,Adventure|Animation|Children|Comedy|Fantasy
Harry Potter and the Deathly Hallows: Part 1 (2010),3.879119464,Action|Adventure|Fantasy|IMAX
Mostly Martha (Bella Martha) (2001),3.878787879,Comedy|Drama|Romance
Forbidden Games (Jeux interdits) (1952),3.878378378,Drama|War
My Darling Clementine (1946),3.878220141,Western
Paperman (2012),3.87804878,Animation|Comedy|Romance
Black Swan (2010),3.878002648,Drama|Thriller
Another Thin Man (1939),3.87797619,Comedy|Crime|Drama|Mystery|Romance
Kiss Kiss Bang Bang (2005),3.877934739,Comedy|Crime|Mystery|Thriller
