Movie Name,Average Rating,genres
"Big Blue, The (Grand bleu, Le) (1988)",3.840333717,Adventure|Drama|Romance
Stranger than Fiction (2006),3.839754816,Comedy|Drama|Fantasy|Romance
"Hard Day's Night, A (1964)",3.839474302,Adventure|Comedy|Musical
"Cameraman, The (1928)",3.839393939,Comedy|Drama|Romance
"10th Kingdom, The (2000)",3.83836858,Adventure|Comedy|Fantasy
Withnail & I (1987),3.83790107,Comedy
High Fidelity (2000),3.837634544,Comedy|Drama|Romance
"Castle, The (1997)",3.837314662,Comedy
Best in Show (2000),3.836960765,Comedy
"Topo, El (1970)",3.836764706,Fantasy|Western
"Great Beauty, The (Grande Bellezza, La) (2013)",3.836158192,Comedy|Drama
Jack-Jack Attack (2005),3.836,Adventure|Animation|Children|Comedy
"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",3.83590535,Comedy|Crime|Drama|Romance
Shakespeare in Love (1998),3.835793809,Comedy|Drama|Romance
"Charlie Brown Christmas, A (1965)",3.835025381,Animation|Children|Comedy
Torch Song Trilogy (1988),3.834101382,Comedy|Drama|Romance
"Christmas Carol, A (Scrooge) (1951)",3.833778371,Drama|Fantasy
"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",3.833675565,Animation|Children|Fantasy
It's Such a Beautiful Day (2012),3.833333333,Animation|Comedy|Drama|Fantasy|Sci-Fi
Night on Earth (1991),3.832351704,Comedy|Drama
My Favorite Wife (1940),3.832298137,Comedy|Romance
Sita Sings the Blues (2008),3.832214765,Animation|Musical
Ben-Hur (1959),3.83219855,Action|Adventure|Drama
Strictly Ballroom (1992),3.83093901,Comedy|Romance
Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),3.830882353,Action|Animation|Sci-Fi
X-Men: First Class (2011),3.830478521,Action|Adventure|Sci-Fi|Thriller|War
Drifting Clouds (Kauas pilvet karkaavat) (1996),3.829310345,Comedy|Drama
Richard Pryor Live on the Sunset Strip (1982),3.829136691,Comedy|Documentary
Closely Watched Trains (Ostre sledované vlaky) (1966),3.829113924,Comedy|Drama|War
"36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer) (1978)",3.829044118,Action|Adventure
"Breakfast Club, The (1985)",3.828646375,Comedy|Drama
Memories (Memorîzu) (1995),3.828282828,Animation|Fantasy|Sci-Fi|Thriller
Shower (Xizao) (1999),3.828,Comedy
Garden State (2004),3.827797758,Comedy|Drama|Romance
The Importance of Being Earnest (1952),3.826867816,Comedy|Romance
Pygmalion (1938),3.825938567,Comedy|Drama
Empire of the Sun (1987),3.825344518,Action|Adventure|Drama|War
Animal House (1978),3.825107958,Comedy
Summer Wars (Samâ wôzu) (2009),3.824884793,Adventure|Animation|Comedy|Sci-Fi
Birdman (2014),3.824404762,Comedy|Drama
Geri's Game (1997),3.82421875,Animation|Children
X-Men: Days of Future Past (2014),3.823663625,Action|Adventure|Sci-Fi
Big Fish (2003),3.822431009,Drama|Fantasy|Romance
5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),3.821561338,Animation|Drama|Romance
Divorce - Italian Style (Divorzio all'italiana) (1961),3.82122905,Comedy
Wreck-It Ralph (2012),3.821212121,Animation|Comedy
Ponyo (Gake no ue no Ponyo) (2008),3.82098338,Adventure|Animation|Children|Fantasy
Interstate 60 (2002),3.820598007,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller
South Park: Imaginationland (2008),3.820467836,Animation|Comedy|Fantasy
"Taste of Tea, The (Cha no aji) (2004)",3.8203125,Comedy|Drama
Song of the Sea (2014),3.82,Animation|Children|Fantasy
Smoke Signals (1998),3.819948662,Comedy|Drama
Millennium Actress (Sennen joyû) (2001),3.819472617,Animation|Drama|Romance
Mind Game (2004),3.819148936,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",3.818965517,Comedy
Deliverance (1972),3.818884171,Adventure|Drama|Thriller
"Illusionist, The (2006)",3.81831008,Drama|Fantasy|Mystery|Romance
Big Hero 6 (2014),3.818080357,Action|Animation|Comedy
Desperate Living (1977),3.817567568,Comedy|Crime
My Night At Maud's (Ma Nuit Chez Maud) (1969),3.817460317,Comedy|Drama|Romance
Midnight in Paris (2011),3.817353579,Comedy|Fantasy|Romance
Libeled Lady (1936),3.816860465,Comedy|Romance
Cold Comfort Farm (1995),3.816361072,Comedy
Drunken Master (Jui kuen) (1978),3.816014056,Action|Comedy
Harry Potter and the Half-Blood Prince (2009),3.815312132,Adventure|Fantasy|Mystery|Romance|IMAX
Control (Kontroll) (2003),3.814634146,Comedy|Crime|Drama|Mystery
Flickering Lights (Blinkende lygter) (2000),3.814545455,Action|Comedy|Crime
Star Trek Into Darkness (2013),3.814307458,Action|Adventure|Sci-Fi|IMAX
Where Eagles Dare (1968),3.814274128,Action|Adventure|War
"Guns of Navarone, The (1961)",3.8141542,Action|Adventure|Drama|War
Midnight Run (1988),3.813679686,Action|Comedy|Crime|Thriller
Monster in a Box (1992),3.813397129,Comedy|Drama
Lost in Translation (2003),3.813171104,Comedy|Drama|Romance
Monsieur Lazhar (2011),3.812101911,Children|Comedy|Drama
Our Hospitality (1923),3.811881188,Comedy
Harvie Krumpet (2003),3.810679612,Animation|Comedy|Drama
"Dinner Game, The (Dîner de cons, Le) (1998)",3.809906859,Comedy
Hail the Conquering Hero (1944),3.809859155,Comedy
Partly Cloudy (2009),3.80952381,Animation|Children|Comedy|Fantasy
"Ghost and Mrs. Muir, The (1947)",3.809356725,Drama|Fantasy|Romance
American Splendor (2003),3.8091354,Comedy|Drama
"Spanish Apartment, The (L'auberge espagnole) (2002)",3.809058615,Comedy|Drama|Romance
Husbands and Wives (1992),3.808232932,Comedy|Drama
Big Deal on Madonna Street (I Soliti Ignoti) (1958),3.807692308,Comedy|Crime
Despicable Me (2010),3.807199397,Animation|Children|Comedy|Crime
"Ax, The (couperet, Le) (2005)",3.807017544,Comedy|Crime
"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",3.806818182,Adventure|Animation|Drama|Mystery|Sci-Fi
"Blues Brothers, The (1980)",3.804782082,Action|Comedy|Musical
(500) Days of Summer (2009),3.804230969,Comedy|Drama|Romance
American Graffiti (1973),3.803874415,Comedy|Drama
"Truman Show, The (1998)",3.803278352,Comedy|Drama|Sci-Fi
Skyfall (2012),3.80179388,Action|Adventure|Thriller|IMAX
Faust (1926),3.801498127,Drama|Fantasy|Horror
Waking Ned Devine (a.k.a. Waking Ned) (1998),3.801437216,Comedy
Everything Is Illuminated (2005),3.80118798,Comedy|Drama
Cyrano de Bergerac (1990),3.801171017,Comedy|Drama|Romance
In July (Im Juli) (2000),3.80075188,Comedy|Romance
Hedwig and the Angry Inch (2000),3.800399202,Comedy|Drama|Musical
"Fast Runner, The (Atanarjuat) (2001)",3.800309598,Drama|Fantasy
Kelly's Heroes (1970),3.80009298,Action|Comedy|War
Love Actually (2003),3.799736117,Comedy|Drama|Romance
Farscape: The Peacekeeper Wars (2004),3.799472296,Action|Adventure|Sci-Fi
Scott Pilgrim vs. the World (2010),3.799382716,Action|Comedy|Fantasy|Musical|Romance
My Sassy Girl (Yeopgijeogin geunyeo) (2001),3.799307958,Comedy|Romance
Dark City (1998),3.798877456,Adventure|Film-Noir|Sci-Fi|Thriller
Hobson's Choice (1954),3.798850575,Comedy|Drama|Romance
"Defiant Ones, The (1958)",3.798722045,Adventure|Crime|Drama|Thriller
Airplane! (1980),3.798261423,Comedy
How the Grinch Stole Christmas! (1966),3.798134577,Animation|Comedy|Fantasy|Musical
"In-Laws, The (1979)",3.79787234,Action|Comedy
"Cage aux Folles, La (1978)",3.797404063,Comedy
Metropolitan (1990),3.797101449,Comedy
"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",3.796583851,Comedy|Drama
"Ruling Class, The (1972)",3.796178344,Comedy|Drama
Emma (1996),3.796107332,Comedy|Drama|Romance
Gregory's Girl (1981),3.796095445,Comedy|Romance
Perfect Blue (1997),3.79592721,Animation|Horror|Mystery|Thriller
"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",3.795803783,Action|Comedy|Crime|Drama
"Bothersome Man, The (Brysomme mannen, Den) (2006)",3.795744681,Comedy|Drama|Fantasy|Mystery
What We Do in the Shadows (2014),3.795454545,Comedy|Horror
Boy (2010),3.794520548,Comedy|Drama
"Hobbit: An Unexpected Journey, The (2012)",3.793883898,Adventure|Fantasy|IMAX
Sherlock Holmes: A Game of Shadows (2011),3.793747377,Action|Adventure|Comedy|Crime|Mystery|Thriller
Castaway on the Moon (Kimssi pyoryugi) (2009),3.79338843,Comedy|Drama|Romance
White Christmas (1954),3.792766631,Comedy|Musical|Romance
As Good as It Gets (1997),3.792289246,Comedy|Drama|Romance
The Count of Monte Cristo (2002),3.791930675,Action|Adventure|Drama|Romance|Thriller
Life of Pi (2012),3.791822555,Adventure|Drama|IMAX
"Crazy, Stupid, Love. (2011)",3.790783898,Comedy|Drama|Romance
"Wolf of Wall Street, The (2013)",3.790743476,Comedy|Crime|Drama
Me and You and Everyone We Know (2005),3.790697674,Comedy|Drama
"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",3.790462428,Action|Comedy
Life Is Sweet (1990),3.790441176,Comedy|Drama
Oh Boy (A Coffee in Berlin) (2012),3.79,Comedy|Drama
Election (1999),3.789073859,Comedy
Tom Jones (1963),3.788519637,Adventure|Comedy|Romance
Blackadder's Christmas Carol (1988),3.788461538,Comedy
Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.787195672,Adventure|Animation|Children|Comedy
Indiscreet (1958),3.787172012,Comedy|Romance
National Lampoon's Vacation (1983),3.786658756,Comedy
Kung Fu Hustle (Gong fu) (2004),3.786648227,Action|Comedy
"Science of Sleep, The (La science des rêves) (2006)",3.786605857,Comedy|Drama|Fantasy|Romance
"Town Called Panic, A (Panique au village) (2009)",3.786363636,Animation
Bottle Rocket (1996),3.786295952,Adventure|Comedy|Crime|Romance
Superbad (2007),3.786206897,Comedy
My Favorite Year (1982),3.786036036,Comedy
"Butterfly, The (Papillon, Le) (2002)",3.785714286,Comedy|Drama
Welcome to the Dollhouse (1995),3.785380023,Comedy|Drama
Close Encounters of the Third Kind (1977),3.785270223,Adventure|Drama|Sci-Fi
Twentieth Century (1934),3.785234899,Comedy
Housekeeping (1987),3.785024155,Comedy|Drama
Shallow Grave (1994),3.784470752,Comedy|Drama|Thriller
Coraline (2009),3.783456108,Animation|Fantasy|Thriller
"Big One, The (1997)",3.783268102,Comedy|Documentary
"Plague Dogs, The (1982)",3.782608696,Adventure|Animation|Drama
"Norte, El (1984)",3.782352941,Adventure|Drama
"Ugly, Dirty and Bad (Brutti sporchi e cattivi) (1976)",3.781954887,Comedy|Drama
"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",3.781818182,Action|Adventure|Animation|Children|Comedy|Fantasy
Zelig (1983),3.781795511,Comedy
"Ladykillers, The (1955)",3.78047619,Comedy|Crime
"Vicious Kind, The (2009)",3.78030303,Comedy|Drama
"Bishop's Wife, The (1947)",3.780035336,Comedy|Drama|Romance
Ball of Fire (1941),3.78,Comedy|Romance
Ghost World (2001),3.77953604,Comedy|Drama
"Lion King, The (1994)",3.779090046,Adventure|Animation|Children|Drama|Musical|IMAX
Avatar (2009),3.776581565,Action|Adventure|Sci-Fi|IMAX
"Closet, The (Placard, Le) (2001)",3.776315789,Comedy
"Little Princess, A (1995)",3.776025611,Children|Drama
Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),3.775784753,Action|Animation|Mystery|Sci-Fi
Zach Galifianakis: Live at the Purple Onion (2006),3.775720165,Comedy|Documentary
"Snowman, The (1982)",3.775641026,Animation|Children|Musical
"Commitments, The (1991)",3.774880611,Comedy|Drama|Musical
Drowning by Numbers (1988),3.773846154,Comedy|Drama
Unfaithfully Yours (1948),3.773809524,Comedy
Hear My Song (1991),3.773784355,Comedy
Ninja Scroll (Jûbei ninpûchô) (1995),3.773743017,Action|Adventure|Animation|Fantasy
Simon (2004),3.772727273,Comedy|Drama
Cat Soup (Nekojiru-so) (2001),3.77238806,Adventure|Animation|Drama|Horror
Evil Dead II (Dead by Dawn) (1987),3.772085259,Action|Comedy|Fantasy|Horror
"Little Romance, A (1979)",3.771111111,Comedy|Romance
Mansfield Park (1999),3.770986745,Comedy|Drama|Romance
Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),3.77,Action|Adventure|Drama
Good Morning (Ohayô) (1959),3.768456376,Comedy
Futurama: Bender's Big Score (2007),3.768448795,Animation|Comedy|Sci-Fi
"Party, The (1968)",3.767663043,Comedy
Shogun Assassin (1980),3.766153846,Action|Adventure
"Talk of the Town, The (1942)",3.766055046,Comedy|Romance|Thriller
All That Jazz (1979),3.765432099,Drama|Fantasy|Musical
"Best Exotic Marigold Hotel, The (2011)",3.765188834,Comedy|Drama
"Royal Tenenbaums, The (2001)",3.765044354,Comedy|Drama
Kamikaze Girls (Shimotsuma monogatari) (2004),3.765,Comedy
Tangled Ever After (2012),3.764705882,Action|Animation|Children
"Band Wagon, The (1953)",3.76433121,Comedy|Musical
Dylan Moran: Monster (2004),3.764150943,Comedy|Documentary
American: The Bill Hicks Story (2009),3.763959391,Comedy|Documentary
Hopscotch (1980),3.763934426,Comedy
Secretary (2002),3.763632109,Comedy|Drama|Romance
Pat and Mike (1952),3.763257576,Comedy|Romance
Kick-Ass (2010),3.763091747,Action|Comedy
Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),3.7625,Adventure|Animation|Fantasy|Musical|Sci-Fi
"Music Man, The (1962)",3.761872456,Children|Comedy|Musical|Romance
"Hangover, The (2009)",3.761102403,Comedy|Crime
"Cocoanuts, The (1929)",3.760683761,Comedy|Musical
"Firemen's Ball, The (Horí, má panenko) (1967)",3.76,Comedy|Drama
Winnie the Pooh and the Blustery Day (1968),3.759585652,Animation|Children|Musical
Frequently Asked Questions About Time Travel (2009),3.759299781,Comedy|Sci-Fi
Tucker & Dale vs Evil (2010),3.759020619,Comedy|Horror
Heathers (1989),3.75862069,Comedy
Broadway Danny Rose (1984),3.758136095,Comedy
Daria: Is It College Yet? (2002),3.75748503,Animation|Comedy
O Lucky Man! (1973),3.757142857,Comedy|Drama|Fantasy|Musical
Man Bites Dog (C'est arrivé près de chez vous) (1992),3.756729475,Comedy|Crime|Drama|Thriller
"Man Who Copied, The (Homem Que Copiava, O) (2003)",3.755952381,Comedy|Crime|Drama|Romance
Frances Ha (2012),3.755859375,Comedy|Drama
Mediterraneo (1991),3.755780347,Comedy|Drama
Divided We Fall (Musíme si pomáhat) (2000),3.755707763,Comedy|Drama
Flirting With Disaster (1996),3.755685048,Comedy
Secretariat (2010),3.755591054,Adventure|Drama
E.T. the Extra-Terrestrial (1982),3.754918158,Children|Drama|Sci-Fi
"Room for Romeo Brass, A (1999)",3.754901961,Comedy|Drama
Lars and the Real Girl (2007),3.754310345,Comedy|Drama
"Evening with Kevin Smith, An (2002)",3.754295533,Comedy|Documentary
Bread and Tulips (Pane e tulipani) (2000),3.75375626,Comedy|Drama|Romance
"Seducing Doctor Lewis (Grande séduction, La) (2003)",3.753303965,Comedy
"Ideal Husband, An (1999)",3.753253425,Comedy|Romance
Calvary (2014),3.75304878,Comedy|Drama
Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima) (1956),3.75257732,Action|Adventure|Drama
Harry Potter and the Prisoner of Azkaban (2004),3.752071141,Adventure|Fantasy|IMAX
"Madness of King George, The (1994)",3.751746919,Comedy|Drama
The Lego Movie (2014),3.750635055,Action|Adventure|Animation|Children|Comedy|Fantasy
Guys and Dolls (1955),3.750152718,Comedy|Musical|Romance
Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),3.75,Comedy
Father Goose (1964),3.749601276,Adventure|Comedy|Romance|War
"Secret of Kells, The (2009)",3.749196141,Animation|Fantasy
"Wind Rises, The (Kaze tachinu) (2013)",3.748447205,Animation|Drama|Romance
Our Man in Havana (1959),3.748366013,Comedy|Drama|Thriller
Sexmission (Seksmisja) (1984),3.748275862,Adventure|Comedy|Sci-Fi
"Devil's Backbone, The (Espinazo del diablo, El) (2001)",3.748185776,Drama|Fantasy|Horror|Thriller|War
Ricky Gervais Live: Animals (2003),3.747844828,Comedy
Harry Potter and the Order of the Phoenix (2007),3.747528071,Adventure|Drama|Fantasy|IMAX
Stand and Deliver (1988),3.747376603,Comedy|Drama
Ghostbusters (a.k.a. Ghost Busters) (1984),3.747268643,Action|Comedy|Sci-Fi
Secondhand Lions (2003),3.746922348,Children|Comedy|Drama
Life is a Miracle (Zivot je cudo) (2004),3.74691358,Comedy|Drama|Musical|Romance|War
Wonder Boys (2000),3.746887337,Comedy|Drama
Miracle on 34th Street (1947),3.74628894,Comedy|Drama
"Thief of Bagdad, The (1924)",3.745508982,Action|Adventure|Fantasy
Grosse Pointe Blank (1997),3.745461448,Comedy|Crime|Romance
Heat (1972),3.744680851,Comedy|Drama|Romance
Goldfinger (1964),3.74430605,Action|Adventure|Thriller
Limelight (1952),3.74408284,Comedy|Drama|Romance
Destry Rides Again (1939),3.74375,Comedy|Western
"Way, Way Back, The (2013)",3.742682927,Comedy|Drama
Submarine (2010),3.741648107,Comedy|Drama|Romance
I'm the One That I Want (2000),3.741463415,Comedy
"Man on the Train (Homme du train, L') (2002)",3.741217799,Comedy|Drama
127 Hours (2010),3.740985577,Adventure|Drama|Thriller
Mona Lisa (1986),3.740816327,Comedy|Thriller
Despicable Me 2 (2013),3.740740741,Animation|Children|Comedy|IMAX
Micmacs (Micmacs à tire-larigot) (2009),3.740601504,Comedy|Crime
"Stunt Man, The (1980)",3.740298507,Action|Adventure|Comedy|Drama|Romance|Thriller
Bananas (1971),3.740250696,Comedy|War
Mr. Deeds Goes to Town (1936),3.73989899,Comedy|Romance
Captains Courageous (1937),3.73943662,Adventure|Drama
"Big Chill, The (1983)",3.738421053,Comedy|Drama
Midnight (1939),3.738372093,Comedy|Romance
Forgotten Silver (1996),3.738341969,Comedy|Documentary
"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",3.738188976,Action|Adventure|Fantasy|Sci-Fi
Fried Green Tomatoes (1991),3.738159675,Comedy|Crime|Drama
In the House (2012),3.737288136,Comedy|Drama|Mystery|Thriller
Cold Fever (Á köldum klaka) (1995),3.737226277,Comedy|Drama
"Darjeeling Limited, The (2007)",3.736975643,Adventure|Comedy|Drama
Zorba the Greek (Alexis Zorbas) (1964),3.736966825,Adventure|Drama
Song of the Thin Man (1947),3.736686391,Comedy|Crime|Drama|Musical|Mystery|Romance
Impromptu (1991),3.736280488,Comedy|Romance
Trading Places (1983),3.735828528,Comedy
Fantasia (1940),3.735563061,Animation|Children|Fantasy|Musical
"Woman Is a Woman, A (femme est une femme, Une) (1961)",3.735,Comedy|Drama|Musical|Romance
Help! (1965),3.734481086,Comedy|Musical
Monsieur Verdoux (1947),3.734417344,Comedy|Crime
Win Win (2011),3.733156028,Comedy|Drama
We're No Angels (1955),3.732876712,Comedy|Crime|Drama
Mary Poppins (1964),3.732406356,Children|Comedy|Fantasy|Musical
Fallen Art (Sztuka spadania) (2004),3.732142857,Action|Animation|Comedy
Police Story (Ging chaat goo si) (1985),3.732087227,Action|Comedy|Crime|Thriller
Blackadder Back & Forth (1999),3.732014388,Comedy
"Hobbit: The Desolation of Smaug, The (2013)",3.731914894,Adventure|Fantasy|IMAX
"Nightmare Before Christmas, The (1993)",3.731849432,Animation|Children|Fantasy|Musical
Winnie the Pooh and the Honey Tree (1966),3.73125,Animation|Children
Once Upon a Time in China (Wong Fei Hung) (1991),3.731229597,Action|Adventure|Drama
"Cat Returns, The (Neko no ongaeshi) (2002)",3.730944255,Adventure|Animation|Children|Fantasy
"Secret of NIMH, The (1982)",3.729558373,Adventure|Animation|Children|Drama
"Pink Panther, The (1963)",3.729397781,Comedy|Crime
